Date,Open,High,Low,Close,Volume
2021-12-14,36.0,36.05,34.45,35.5,5499200.0
2021-12-15,35.15,35.25,34.05,34.25,15208400.0
2021-12-16,34.2,35.0,34.1,35.0,22851300.0
2021-12-17,34.95,35.8,34.55,35.8,12514800.0
2021-12-20,35.45,35.45,34.6,35.3,3569900.0
2021-12-21,35.15,35.5,35.0,35.0,5117100.0
2021-12-22,35.0,35.25,34.3,34.95,9833200.0
2021-12-23,34.95,35.35,34.5,35.35,3416000.0
2021-12-24,35.3,35.3,34.5,34.55,2196300.0
2021-12-27,34.8,34.95,34.4,34.5,4539800.0
2021-12-28,34.5,35.1,34.45,34.6,19558000.0
2021-12-29,34.9,35.5,34.5,35.5,4312200.0
2021-12-31,34.95,35.0,33.9,33.9,6543800.0
2022-01-03,33.9,33.95,33.5,33.5,4817400.0
2022-01-05,33.55,34.35,33.35,34.35,7134300.0
2022-01-06,33.85,34.45,33.45,33.5,6561500.0
2022-01-07,33.5,33.8,33.1,33.1,7227200.0
2022-01-10,33.1,34.5,33.1,34.4,4921400.0
2022-01-11,33.8,34.65,33.55,33.55,5443800.0
2022-01-12,34.0,35.05,33.8,34.85,6348400.0
2022-01-13,35.0,35.2,34.45,34.9,5506600.0
2022-01-14,34.8,34.9,34.3,34.3,3570100.0
2022-01-17,34.5,34.55,34.0,34.15,3810500.0
2022-01-18,34.4,34.85,34.15,34.85,3906600.0
2022-01-19,34.5,34.6,33.95,34.35,4845400.0
2022-01-20,34.45,34.45,33.65,33.8,3882900.0
2022-01-21,33.65,34.7,33.6,34.7,7521700.0
2022-01-24,34.15,34.6,34.15,34.4,8266300.0
2022-01-25,34.6,35.1,34.3,35.05,9639300.0
2022-01-26,35.05,35.2,34.3,35.2,6492700.0
2022-01-27,35.0,35.1,34.55,35.0,3372800.0
2022-01-28,35.0,35.0,34.2,34.2,6361900.0
2022-01-31,34.3,35.5,34.3,35.1,8127000.0
2022-02-02,35.25,36.4,35.25,36.2,10282100.0
2022-02-03,36.0,36.4,35.3,35.3,5302300.0
2022-02-04,35.6,36.15,35.2,36.15,6105100.0
2022-02-07,36.15,36.3,35.4,35.6,6169300.0
2022-02-08,35.6,35.95,35.5,35.5,4277800.0
2022-02-09,35.6,36.55,35.6,36.25,6385500.0
2022-02-10,36.25,36.95,36.1,36.7,9943500.0
2022-02-11,36.9,37.8,36.25,37.8,30258100.0
2022-02-14,37.3,38.0,36.75,38.0,9823700.0
2022-02-15,37.8,37.8,36.5,36.5,9528500.0
2022-02-16,36.9,38.7,36.9,38.5,16987200.0
2022-02-17,38.5,38.75,37.9,38.0,12154600.0
2022-02-18,38.0,38.7,37.5,38.2,8590500.0
2022-02-21,38.2,39.9,37.65,39.9,12883100.0
2022-02-22,39.5,39.85,38.55,39.85,10361400.0
2022-02-23,39.45,39.45,38.7,39.0,6693600.0
2022-02-24,39.0,39.4,37.0,38.0,11416500.0
2022-02-28,37.35,39.8,37.35,39.8,30854700.0
2022-03-01,39.55,39.55,38.95,39.4,9810900.0
2022-03-02,39.25,39.25,37.9,38.4,6696800.0
2022-03-03,38.4,39.7,38.4,39.25,11517700.0
2022-03-04,39.3,39.3,38.5,39.2,3772600.0
2022-03-07,38.3,39.5,37.6,39.5,10209100.0
2022-03-08,38.5,39.65,37.4,37.4,19672300.0
2022-03-09,36.75,38.35,36.75,37.0,24710300.0
2022-03-10,37.85,38.0,37.3,37.5,11782600.0
2022-03-11,37.25,38.0,37.1,38.0,9276900.0
2022-03-14,37.5,37.9,36.9,37.45,17021300.0
2022-03-15,37.45,39.0,36.55,39.0,13971600.0
2022-03-16,38.7,38.7,37.5,37.95,18645300.0
2022-03-17,37.9,38.8,37.85,38.1,13912500.0
2022-03-18,38.0,39.4,38.0,38.65,30992000.0
2022-03-21,38.6,38.95,38.2,38.85,8288000.0
2022-03-22,38.35,39.05,38.0,39.05,5563000.0
2022-03-23,38.55,38.9,38.15,38.9,7640900.0
2022-03-24,38.75,38.75,37.35,37.95,11336100.0
2022-03-25,37.8,38.25,37.5,37.7,6312400.0
2022-03-28,37.6,38.0,37.35,37.5,5359600.0
2022-03-29,37.6,37.95,37.55,37.95,5487900.0
2022-03-30,37.6,38.35,37.3,37.9,9945500.0
2022-03-31,37.9,38.15,37.8,37.85,9635600.0
2022-04-01,37.65,37.9,37.1,37.9,8514800.0
2022-04-04,37.3,38.2,37.3,38.15,3164900.0
2022-04-05,38.0,38.05,37.5,38.0,3036600.0
2022-04-06,37.85,37.95,37.55,37.85,2086500.0
2022-04-07,37.35,37.8,36.3,36.3,7016300.0
2022-04-08,36.6,37.1,36.6,37.05,2790800.0
2022-04-11,37.05,37.55,37.0,37.0,3680500.0
2022-04-12,37.0,37.0,36.0,36.0,7650700.0
2022-04-13,36.0,36.8,36.0,36.8,3508100.0
2022-04-18,36.85,37.5,36.05,37.15,8197900.0
2022-04-19,37.2,37.8,37.0,37.25,4528600.0
2022-04-20,37.4,38.2,37.15,38.2,5820400.0
2022-04-21,38.2,38.2,36.85,37.0,7247500.0
2022-04-22,37.2,37.25,36.0,36.05,6273000.0
2022-04-25,36.25,36.25,35.25,36.15,7981000.0
2022-04-26,36.4,36.65,35.75,36.5,2837200.0
2022-04-27,35.6,36.45,35.25,36.0,6120800.0
2022-04-28,35.8,36.35,35.75,36.35,6026200.0
2022-04-29,36.35,36.35,34.55,35.0,15954400.0
2022-05-02,35.3,35.4,34.35,35.0,4028100.0
2022-05-04,35.25,36.75,34.05,36.75,10031400.0
2022-05-05,36.7,37.25,36.05,37.0,8535200.0
2022-05-06,36.8,36.8,35.2,35.2,6370100.0
2022-05-10,34.5,34.8,34.0,34.5,20581200.0
2022-05-11,34.25,35.15,34.1,34.25,11851300.0
2022-05-12,34.2,34.25,33.3,33.55,14921900.0
2022-05-13,34.0,35.95,33.95,35.1,32114400.0
2022-05-16,36.0,36.7,35.5,36.5,19203500.0
2022-05-17,36.5,37.15,36.4,36.8,17371200.0
2022-05-18,37.25,37.65,36.5,36.7,13893700.0
2022-05-19,36.9,36.95,36.2,36.25,14331000.0
2022-05-20,36.25,37.85,36.25,37.8,15958000.0
2022-05-23,37.8,38.25,37.55,37.95,13592400.0
2022-05-24,38.2,38.2,36.5,37.7,10573900.0
2022-05-25,38.0,38.0,36.8,37.0,10593200.0
2022-05-26,37.0,37.0,36.45,36.7,14964900.0
2022-05-27,36.7,37.8,36.7,37.8,12529600.0
2022-05-30,38.0,38.85,37.45,38.0,16854500.0
2022-05-31,38.0,38.15,36.9,36.9,132139000.0
2022-06-01,37.35,37.35,36.6,37.05,13873500.0
2022-06-02,37.1,37.3,36.8,37.15,7392200.0
2022-06-03,36.85,38.05,36.8,37.9,13272700.0
2022-06-06,38.35,39.45,38.35,39.45,28756400.0
2022-06-07,39.5,40.05,39.1,39.1,15998800.0
2022-06-08,39.7,39.7,38.35,38.35,13908700.0
2022-06-09,39.1,39.1,37.3,38.6,13599300.0
2022-06-10,38.0,38.0,37.0,37.0,12677500.0
2022-06-13,37.0,37.55,36.5,37.2,16326700.0
2022-06-14,36.6,37.5,36.6,37.2,16416900.0
2022-06-15,37.45,38.3,36.5,36.5,26719600.0
2022-06-16,36.8,38.0,36.8,37.9,18890700.0
2022-06-17,36.9,37.75,36.7,37.75,150875400.0
2022-06-20,37.4,37.7,36.5,36.9,4329000.0
2022-06-21,37.1,37.2,36.05,36.45,6631800.0
2022-06-22,36.2,36.7,35.1,35.1,8870700.0
2022-06-23,35.1,35.6,34.6,35.0,10585200.0
2022-06-24,35.05,36.4,35.05,36.35,6205400.0
2022-06-27,36.35,36.65,35.55,35.85,3851700.0
2022-06-28,36.0,37.45,35.75,37.3,6435300.0
2022-06-29,37.65,37.8,36.1,36.1,7995100.0
2022-06-30,36.4,37.0,35.3,36.55,9056000.0
2022-07-01,36.4,36.75,35.9,36.3,1397700.0
2022-07-04,36.3,36.5,35.8,36.05,6157800.0
2022-07-05,36.05,37.5,36.05,37.5,4766300.0
2022-07-06,37.5,38.05,37.1,37.75,7593900.0
2022-07-07,37.6,37.7,36.95,37.25,5534400.0
2022-07-08,37.3,38.8,36.9,36.9,13805900.0
2022-07-11,37.0,37.45,36.7,37.45,3962800.0
2022-07-12,37.0,37.9,37.0,37.5,2695300.0
2022-07-13,37.2,37.65,36.5,36.9,4123500.0
2022-07-14,36.6,36.7,35.55,36.7,7484600.0
2022-07-15,37.0,37.0,36.1,37.0,6292900.0
2022-07-18,37.0,37.45,36.05,37.45,4509500.0
2022-07-19,37.0,37.85,37.0,37.85,3430600.0
2022-07-20,37.8,38.1,36.75,36.75,8458900.0
2022-07-21,36.75,37.7,35.9,36.1,8758300.0
2022-07-22,36.2,36.7,35.7,36.0,7157800.0
2022-07-25,36.0,37.25,35.6,37.25,3273700.0
2022-07-26,36.5,37.0,36.3,36.85,3523700.0
2022-07-27,36.5,36.6,35.9,36.15,6331500.0
2022-07-28,36.95,36.95,35.95,36.7,10173600.0
2022-07-29,36.4,36.6,35.9,36.6,14340500.0
2022-08-01,36.6,37.0,35.75,37.0,8577900.0
2022-08-02,36.9,37.0,36.3,37.0,6298300.0
2022-08-03,36.95,37.05,36.4,37.0,4594100.0
2022-08-04,37.2,37.5,36.75,37.5,6978200.0
2022-08-05,37.5,37.5,36.7,36.7,8246900.0
2022-08-08,36.8,37.5,35.85,36.6,8579300.0
2022-08-09,36.6,37.3,36.35,37.3,4583800.0
2022-08-10,37.05,37.65,36.9,37.65,7166700.0
2022-08-11,37.7,39.0,37.7,39.0,18498700.0
2022-08-12,38.9,38.9,38.2,38.45,5274000.0
2022-08-15,38.6,38.75,38.1,38.1,5714100.0
2022-08-16,38.0,38.4,37.55,38.15,11616200.0
2022-08-17,38.15,38.2,37.75,38.0,3351600.0
2022-08-18,37.95,38.2,37.5,37.75,5394200.0
2022-08-19,37.55,38.05,37.55,37.95,6672200.0
2022-08-22,37.7,37.7,36.55,36.55,15434300.0
2022-08-23,36.6,36.65,36.1,36.2,17447800.0
2022-08-24,36.05,36.9,36.05,36.5,3369400.0
2022-08-25,36.6,37.0,36.35,37.0,4717300.0
2022-08-26,37.0,37.25,36.7,37.05,8399200.0
2022-08-30,36.05,36.95,36.05,36.9,3993600.0
2022-08-31,36.5,37.85,36.25,37.85,24983500.0
2022-09-01,37.05,37.45,36.2,36.45,9063200.0
2022-09-02,36.5,36.75,36.4,36.5,6652500.0
2022-09-05,36.4,36.45,35.65,36.05,9224600.0
2022-09-06,36.15,36.35,36.0,36.15,5143200.0
2022-09-07,36.05,36.6,36.0,36.15,6286400.0
2022-09-08,36.2,37.4,36.1,37.4,8012900.0
2022-09-09,36.55,37.1,36.4,36.4,5165800.0
2022-09-12,36.3,36.6,36.2,36.45,6998600.0
2022-09-13,36.8,36.8,36.3,36.55,5931300.0
2022-09-14,36.15,36.4,36.0,36.05,11180400.0
2022-09-15,36.0,36.9,36.0,36.5,12820700.0
2022-09-16,36.1,36.75,35.75,35.75,92572500.0
2022-09-19,35.9,36.15,35.2,35.2,7251000.0
2022-09-20,35.5,35.8,35.3,35.6,8144600.0
2022-09-21,35.15,35.5,34.5,34.9,9056000.0
2022-09-22,35.0,35.0,34.05,34.2,5810400.0
2022-09-23,34.05,34.2,33.75,34.05,5900000.0
2022-09-27,33.5,34.0,32.1,32.25,15663900.0
2022-09-28,32.4,32.85,31.6,32.1,7726800.0
2022-09-29,32.6,32.9,31.75,31.9,9707200.0
2022-09-30,31.95,31.95,29.7,30.1,21530700.0
2022-10-03,30.3,30.95,29.8,30.6,6852000.0
2022-10-04,31.0,32.0,31.0,32.0,7178400.0
2022-10-05,32.0,32.45,31.1,31.75,6753800.0
2022-10-06,31.7,32.0,31.55,31.55,8632700.0
2022-10-07,31.55,31.7,30.85,31.45,5073600.0
2022-10-10,31.35,31.35,30.9,31.15,3541300.0
2022-10-11,31.5,31.95,30.9,31.0,5936900.0
2022-10-12,31.0,31.45,30.9,31.2,5100200.0
2022-10-13,31.2,31.75,30.85,31.4,3901100.0
2022-10-14,31.75,32.2,31.25,31.8,21835500.0
2022-10-17,31.6,33.1,31.0,33.0,8434200.0
2022-10-18,33.05,34.05,32.6,34.0,12832300.0
2022-10-19,34.0,34.05,33.0,33.7,7466200.0
2022-10-20,33.6,33.85,33.25,33.7,15455400.0
2022-10-21,33.7,33.7,32.0,32.0,8712000.0
2022-10-24,32.65,32.95,32.25,32.25,5951800.0
2022-10-25,32.25,32.85,32.0,32.8,5797500.0
2022-10-26,32.8,32.95,32.25,32.75,5055100.0
2022-10-27,32.5,33.2,32.2,32.45,8917000.0
2022-10-28,32.4,32.45,31.5,31.5,13844500.0
2022-11-02,33.0,33.0,31.0,32.3,9087100.0
2022-11-03,32.2,32.3,31.3,32.3,9396000.0
2022-11-04,32.0,32.3,31.2,32.3,6606000.0
2022-11-07,32.3,34.0,32.1,34.0,7211800.0
2022-11-08,34.0,34.9,33.6,34.7,4869000.0
2022-11-09,34.7,34.7,33.3,33.3,6506200.0
2022-11-10,33.4,34.3,33.3,33.9,12285100.0
2022-11-11,34.7,35.5,34.7,35.0,6595000.0
2022-11-14,35.1,35.7,35.05,35.5,25002200.0
2022-11-15,35.0,35.5,34.8,34.95,11404500.0
2022-11-16,34.9,34.9,33.8,34.8,13932200.0
2022-11-17,34.5,34.6,34.0,34.6,3185000.0
2022-11-18,34.5,34.9,34.0,34.0,7873300.0
2022-11-21,34.15,34.25,33.55,33.8,5393500.0
2022-11-22,33.85,35.0,33.85,35.0,5766600.0
2022-11-23,35.0,35.85,35.0,35.6,10166600.0
2022-11-24,35.0,35.45,34.95,35.0,3653600.0
2022-11-25,34.95,35.95,34.6,35.95,6713000.0
2022-11-28,35.4,35.75,35.1,35.1,4911900.0
2022-11-29,35.3,36.4,34.95,36.4,22925800.0
2022-12-01,37.0,37.0,35.2,35.2,11513300.0
2022-12-02,35.2,35.3,34.05,34.05,7677100.0
2022-12-05,34.05,34.75,34.0,34.0,5861300.0
2022-12-06,34.0,36.4,34.0,36.4,4075100.0
2022-12-07,35.9,36.0,34.55,34.7,7884200.0
2022-12-09,34.9,35.05,34.2,34.7,18731000.0
2022-12-12,34.9,34.9,34.25,34.7,5244900.0
2022-12-13,34.7,35.25,34.55,35.2,5878600.0
2022-12-14,35.45,35.45,34.6,35.05,6009600.0
2022-12-15,35.5,35.5,34.7,34.7,4242700.0
2022-12-16,34.45,35.0,33.3,33.3,12892200.0
2022-12-19,33.7,34.05,33.2,34.05,5449900.0
2022-12-20,34.1,34.2,33.85,34.2,5881000.0
2022-12-21,34.25,35.2,34.0,35.0,3553600.0
2022-12-22,34.8,35.45,34.8,35.45,1658100.0
2022-12-23,35.45,35.5,34.9,35.5,1435000.0
2022-12-27,35.45,36.05,35.2,35.5,4627300.0
2022-12-28,35.5,35.95,34.6,34.9,4107700.0
2023-01-03,35.4,36.0,35.05,35.05,3397000.0
2023-01-04,35.05,37.0,35.05,36.75,7624900.0
2023-01-05,36.75,36.75,36.35,36.75,4232700.0
2023-01-06,36.5,36.85,36.45,36.75,3193800.0
2023-01-09,36.7,37.55,36.5,37.5,5675600.0
2023-01-10,37.6,37.6,36.85,37.25,6064400.0
2023-01-11,37.25,37.5,36.25,36.25,3725600.0
2023-01-12,36.5,37.9,36.5,37.9,4631400.0
2023-01-13,37.8,38.3,37.7,37.95,5681000.0
2023-01-16,37.95,38.9,37.75,37.75,8271900.0
2023-01-17,38.25,38.3,37.35,38.3,17180500.0
2023-01-18,38.3,38.45,37.85,38.3,5925500.0
2023-01-19,38.0,38.6,38.0,38.3,5215700.0
2023-01-20,38.05,38.55,38.05,38.35,5516600.0
2023-01-23,38.35,38.35,37.55,38.0,2208700.0
2023-01-24,38.0,38.3,37.5,37.5,4820000.0
2023-01-25,37.7,37.9,37.4,37.8,2680000.0
2023-01-26,37.8,38.2,37.5,37.8,2996500.0
2023-01-27,37.8,38.15,37.5,37.6,3883700.0
2023-01-30,37.6,37.8,37.15,37.7,6887000.0
2023-01-31,37.15,37.6,35.85,36.9,14603000.0
2023-02-01,36.35,37.75,36.35,37.75,8098200.0
2023-02-02,37.25,37.75,36.7,36.9,9734500.0
2023-02-03,37.15,38.9,36.6,38.9,21782400.0
2023-02-06,38.4,38.4,37.75,38.0,6473600.0
2023-02-07,38.0,38.15,37.5,37.5,6851200.0
2023-02-08,37.5,38.35,37.5,38.3,4647700.0
2023-02-09,38.3,38.3,37.25,37.5,9469000.0
2023-02-10,37.85,37.9,37.2,37.6,2328600.0
2023-02-13,37.6,38.0,37.1,37.7,5601100.0
2023-02-14,37.7,37.9,37.0,37.0,4985700.0
2023-02-15,36.95,38.0,36.9,38.0,6884500.0
2023-02-16,38.0,38.0,37.7,37.85,2864100.0
2023-02-17,37.15,37.8,37.0,37.0,7116700.0
2023-02-20,37.1,37.15,36.9,36.9,3198900.0
2023-02-21,36.9,37.5,36.9,37.45,3316800.0
2023-02-22,37.4,37.4,36.55,36.7,6926700.0
2023-02-23,36.7,36.7,36.1,36.35,5574500.0
2023-02-27,36.2,36.25,34.4,35.1,16337100.0
2023-02-28,35.45,36.0,34.05,34.05,30153900.0
2023-03-01,34.7,35.0,34.35,34.8,6266800.0
2023-03-02,35.0,36.1,34.85,35.5,8261100.0
2023-03-03,35.5,36.0,35.5,35.5,5367700.0
2023-03-06,35.5,36.35,35.5,35.55,4985200.0
2023-03-07,36.35,36.5,36.0,36.4,3071700.0
2023-03-08,36.3,36.3,35.4,36.05,4396400.0
2023-03-09,35.6,35.8,34.95,34.95,5118400.0
2023-03-10,34.75,35.7,34.25,35.7,15937500.0
2023-03-13,35.0,35.95,34.95,35.7,7044100.0
2023-03-14,35.5,35.5,34.25,34.4,10591400.0
2023-03-15,34.5,35.0,34.05,34.05,13295000.0
2023-03-16,34.05,34.25,33.7,34.0,9961000.0
2023-03-17,34.0,34.4,33.95,34.0,13307600.0
2023-03-20,34.0,34.1,33.6,34.0,4098500.0
2023-03-21,34.0,34.15,33.9,34.0,14575900.0
2023-03-22,34.1,34.3,33.85,33.95,7540600.0
2023-03-23,33.9,34.0,33.45,34.0,4779200.0
2023-03-24,34.0,34.05,33.65,34.0,8641300.0
2023-03-27,34.05,34.2,33.7,33.95,6682700.0
2023-03-28,34.0,34.35,33.85,33.85,19358800.0
2023-03-29,33.85,34.0,33.65,34.0,5477200.0
2023-03-30,34.05,34.05,33.6,33.65,5940500.0
2023-03-31,33.6,33.7,32.8,32.8,12011500.0
2023-04-03,33.0,33.25,32.85,32.95,5088000.0
2023-04-04,32.95,33.9,32.85,33.75,8053400.0
2023-04-05,33.85,33.9,33.5,33.5,4993400.0
2023-04-11,33.5,33.55,32.9,33.0,12416300.0
2023-04-12,32.95,33.25,32.1,32.85,9417700.0
2023-04-13,32.85,33.0,32.35,32.85,11226900.0
2023-04-14,32.85,33.85,32.6,33.8,7498000.0
2023-04-17,33.75,34.1,33.1,34.0,11461500.0
2023-04-18,33.95,33.95,33.1,33.4,4969300.0
2023-04-19,33.1,33.4,32.65,33.0,4191100.0
2023-04-20,32.9,33.5,32.8,33.5,3966100.0
2023-04-24,33.5,33.95,33.05,33.95,4952900.0
2023-04-25,33.6,33.95,33.45,33.7,5263100.0
2023-04-26,33.7,33.8,33.2,33.6,5948400.0
2023-04-27,33.65,33.95,33.35,33.9,6425400.0
2023-04-28,33.9,34.0,33.7,33.95,10910700.0
2023-05-02,33.9,34.1,33.7,33.95,3697000.0
2023-05-03,33.95,34.0,33.45,33.45,4163900.0
2023-05-04,33.45,34.0,33.35,34.0,6881600.0
2023-05-05,34.0,34.55,33.9,34.3,14811000.0
2023-05-08,34.4,34.65,33.3,33.3,8173900.0
2023-05-09,33.7,34.0,33.25,34.0,11950000.0
2023-05-10,34.0,34.1,33.85,34.0,10642500.0
2023-05-11,34.0,35.1,33.9,34.6,15835600.0
2023-05-12,34.05,34.25,33.35,33.6,23598000.0
2023-05-15,33.7,33.85,33.0,33.0,9001400.0
2023-05-16,33.4,33.55,33.15,33.4,6155300.0
2023-05-17,33.4,34.15,33.4,34.0,6154600.0
2023-05-18,34.0,34.4,33.75,33.8,11708400.0
2023-05-19,33.9,34.35,33.85,34.05,16637300.0
2023-05-22,34.05,34.15,33.8,34.0,14679900.0
2023-05-23,33.95,34.75,33.95,34.5,13730300.0
2023-05-24,34.4,34.5,33.9,34.0,7993500.0
2023-05-25,34.0,34.05,33.85,34.0,10033700.0
2023-05-26,34.0,34.1,33.85,34.0,7921700.0
2023-05-29,34.0,34.25,33.9,34.25,7822500.0
2023-05-30,34.05,34.2,33.85,33.85,13027700.0
2023-05-31,34.1,34.1,32.7,32.7,139387200.0
2023-06-01,33.15,33.15,32.2,32.5,13298800.0
2023-06-02,32.5,33.0,32.5,32.85,8978400.0
2023-06-05,32.95,33.2,32.65,32.9,14469000.0
2023-06-06,32.9,33.75,32.8,33.5,9500500.0
2023-06-07,33.5,33.7,33.05,33.7,10955000.0
2023-06-08,33.7,33.7,33.25,33.65,8071800.0
2023-06-09,33.5,33.65,32.8,32.8,10920800.0
2023-06-13,32.85,33.05,32.6,32.8,12751700.0
2023-06-14,32.8,32.9,32.2,32.5,6492600.0
2023-06-15,32.65,33.15,32.15,33.15,19416400.0
2023-06-16,33.1,34.0,32.8,34.0,17484300.0
2023-06-19,33.5,33.5,32.85,33.5,9700100.0
2023-06-20,33.1,33.55,33.1,33.55,5221700.0
2023-06-21,33.55,33.55,33.1,33.5,6400100.0
2023-06-22,33.45,33.45,33.1,33.1,3391500.0
2023-06-23,33.1,33.3,32.9,33.0,3584600.0
2023-06-26,33.0,34.0,32.95,33.9,6656500.0
2023-06-27,33.9,33.9,33.3,33.3,2867900.0
2023-06-29,33.45,34.05,33.3,33.8,17613600.0
2023-06-30,33.8,33.8,32.85,32.85,12598700.0
2023-07-03,32.85,33.75,32.85,33.7,3549300.0
2023-07-04,33.75,33.75,33.3,33.7,1482100.0
2023-07-05,33.4,33.65,33.1,33.65,5534400.0
2023-07-06,33.65,33.65,32.7,32.75,7389000.0
2023-07-07,32.95,32.95,31.9,31.9,8824700.0
2023-07-10,32.2,32.25,31.9,31.9,3383200.0
2023-07-11,31.9,32.7,31.85,32.35,3664400.0
2023-07-12,32.4,32.75,32.35,32.75,13539800.0
2023-07-13,32.75,33.35,32.75,33.1,5244200.0
2023-07-14,33.0,33.3,32.25,32.95,7038400.0
2023-07-17,33.0,33.25,32.75,32.8,1428700.0
2023-07-18,32.8,33.2,32.7,33.0,3695000.0
2023-07-19,33.0,33.4,32.95,33.0,4458800.0
2023-07-20,33.0,33.6,33.0,33.1,5765400.0
2023-07-21,33.05,33.85,33.05,33.3,7967800.0
2023-07-24,33.3,33.85,33.3,33.3,2114700.0
2023-07-25,33.7,33.8,33.35,33.5,5380100.0
2023-07-26,33.7,33.7,33.25,33.6,4302700.0
2023-07-27,33.6,34.0,33.3,34.0,17234400.0
2023-07-28,33.95,34.0,33.7,33.85,2091200.0
2023-07-31,33.9,34.25,33.4,33.4,9264100.0
2023-08-01,33.45,33.9,33.25,33.25,6385800.0
2023-08-02,33.4,33.4,32.4,32.5,9097300.0
2023-08-03,32.75,33.25,32.7,33.05,3559100.0
2023-08-04,33.25,34.0,32.9,34.0,15126900.0
2023-08-07,33.25,33.55,33.25,33.25,6169100.0
2023-08-08,33.35,33.55,32.7,32.7,5375000.0
2023-08-09,32.75,33.2,32.75,32.8,2669400.0
2023-08-10,32.7,32.75,31.9,31.9,6980500.0
2023-08-11,32.0,32.25,31.05,31.5,11915400.0
2023-08-14,31.5,31.6,29.85,30.15,14007000.0
2023-08-15,30.4,30.65,29.9,30.1,8725600.0
2023-08-16,30.3,30.4,29.9,30.4,8433900.0
2023-08-17,30.3,30.5,30.0,30.3,18945400.0
2023-08-18,30.1,30.35,30.0,30.0,10138100.0
2023-08-22,30.65,31.1,30.25,30.6,11910000.0
2023-08-23,30.7,30.9,30.1,30.1,7082100.0
2023-08-24,30.2,30.85,30.2,30.35,6607500.0
2023-08-25,30.35,30.35,29.6,29.6,12569200.0
2023-08-29,29.8,30.35,29.65,30.3,8164800.0
2023-08-30,30.05,30.65,30.0,30.15,9800000.0
2023-08-31,30.2,30.3,29.2,29.2,25878100.0
2023-09-01,29.55,30.1,29.4,29.9,12858800.0
2023-09-04,30.0,30.45,29.9,30.45,4435500.0
2023-09-05,30.35,30.35,29.75,29.75,5500600.0
2023-09-06,30.35,30.35,29.7,29.8,6315400.0
2023-09-07,29.7,29.95,29.55,29.85,5215900.0
2023-09-08,30.0,30.25,29.7,30.0,6211300.0
2023-09-11,29.9,30.25,29.85,30.15,6470600.0
2023-09-12,30.25,30.35,30.15,30.35,4643400.0
2023-09-13,30.35,30.35,29.7,29.8,8977100.0
2023-09-14,29.75,30.2,29.65,30.2,12089100.0
2023-09-15,30.15,30.3,29.4,29.4,15853000.0
2023-09-18,29.55,29.75,29.2,29.25,8232700.0
2023-09-19,29.45,29.45,28.45,28.7,7323700.0
2023-09-20,28.6,29.0,27.7,28.95,15165700.0
2023-09-21,28.95,30.0,28.7,29.95,8193800.0
2023-09-22,29.8,30.35,29.6,30.2,11522100.0
2023-09-25,30.25,30.3,29.65,30.0,3897200.0
2023-09-26,30.25,30.7,29.9,30.35,11474100.0
2023-09-27,30.5,31.0,30.25,31.0,14851500.0
2023-09-28,30.95,31.4,30.4,31.0,6340800.0
2023-09-29,31.0,31.0,30.3,30.3,6156100.0
2023-10-02,30.4,30.45,29.85,29.85,3227100.0
2023-10-03,30.2,30.25,29.85,30.1,4287800.0
2023-10-04,30.05,30.95,30.05,30.95,4974500.0
2023-10-05,30.25,30.85,29.6,29.6,13448600.0
2023-10-06,29.9,30.7,29.65,30.7,8847600.0
2023-10-09,30.4,30.65,30.1,30.55,4433000.0
2023-10-10,30.55,31.4,30.5,31.0,6995200.0
2023-10-11,30.85,31.4,30.85,31.1,17010000.0
2023-10-12,31.3,31.45,30.65,31.2,4733000.0
2023-10-13,31.2,31.3,31.0,31.0,4151000.0
2023-10-16,30.9,31.35,30.9,30.9,5360800.0
2023-10-17,31.0,31.85,31.0,31.85,6063900.0
2023-10-18,31.7,31.95,31.2,31.2,6126200.0
2023-10-19,31.3,31.65,31.3,31.4,3956800.0
2023-10-20,31.3,31.3,30.65,30.7,6661400.0
2023-10-23,31.0,31.0,30.35,30.9,2012500.0
2023-10-24,30.9,30.9,30.2,30.2,2015000.0
2023-10-25,30.25,30.7,30.1,30.2,5518200.0
2023-10-26,30.2,30.4,29.9,30.1,3916200.0
2023-10-27,30.0,30.4,29.9,30.0,4468700.0
2023-10-31,30.2,30.4,29.55,30.0,8378800.0
2023-11-03,30.2,30.75,30.15,30.4,3104000.0
2023-11-06,30.6,31.05,30.3,31.0,5559500.0
2023-11-07,30.9,31.1,30.55,31.05,5186200.0
2023-11-08,31.1,31.35,30.5,30.9,6307100.0
2023-11-09,30.9,31.8,30.65,31.8,7321900.0
2023-11-10,31.7,31.7,31.1,31.4,3995200.0
2023-11-13,31.4,31.45,30.9,30.9,2066900.0
2023-11-14,30.95,31.0,30.65,30.95,1291900.0
2023-11-15,30.95,31.7,30.8,31.7,7998300.0
2023-11-16,31.75,31.8,31.35,31.65,3216800.0
2023-11-17,31.45,31.95,31.25,31.5,3453100.0
2023-11-20,31.65,31.75,31.35,31.7,3192600.0
2023-11-21,31.65,31.85,31.2,31.25,5339500.0
2023-11-22,31.35,31.55,31.05,31.5,1147000.0
2023-11-23,31.55,32.2,31.55,31.95,4626900.0
2023-11-24,31.95,32.7,31.75,32.5,6593200.0
2023-11-28,33.0,33.95,33.0,33.95,21453300.0
2023-11-29,33.9,33.95,32.5,32.5,14813900.0
2023-11-30,32.55,32.7,31.9,32.3,17410500.0
2023-12-01,32.55,33.1,32.4,33.0,4211400.0
