Date,Open,High,Low,Close,Volume
2021-12-21,35.25,35.5,34.5,34.5,7115200.0
2021-12-22,34.65,35.05,33.95,34.0,9664700.0
2021-12-23,34.6,35.3,34.2,35.3,4808100.0
2021-12-24,35.3,35.4,35.0,35.25,951800.0
2021-12-27,35.35,35.8,35.25,35.5,2451900.0
2021-12-28,35.5,35.8,35.05,35.05,3250000.0
2021-12-29,35.0,35.65,34.8,35.65,1965600.0
2021-12-31,35.3,36.7,34.6,36.7,9961600.0
2022-01-03,35.3,35.35,34.7,34.7,4072300.0
2022-01-05,34.7,35.0,33.55,33.75,19416400.0
2022-01-06,33.8,34.9,33.7,34.9,5471800.0
2022-01-07,34.55,34.65,33.7,33.85,10437800.0
2022-01-10,33.85,34.55,33.75,34.5,6478800.0
2022-01-11,34.45,34.5,34.0,34.45,11470500.0
2022-01-12,34.5,35.6,34.45,35.6,8549500.0
2022-01-13,35.6,35.8,35.3,35.8,7265700.0
2022-01-14,35.35,36.2,35.3,36.2,4331100.0
2022-01-17,36.0,36.0,35.65,35.7,2595100.0
2022-01-18,35.75,35.95,35.0,35.95,3801200.0
2022-01-19,35.4,35.55,34.65,35.0,7333800.0
2022-01-20,35.0,35.0,34.05,34.1,11850400.0
2022-01-21,34.2,34.65,33.85,34.65,8720300.0
2022-01-24,34.8,35.1,34.7,35.1,4603100.0
2022-01-25,35.0,35.2,34.6,34.75,7499000.0
2022-01-26,34.6,34.65,34.1,34.1,9624500.0
2022-01-27,34.2,34.65,34.1,34.65,2863400.0
2022-01-28,34.65,35.0,34.2,34.2,7065800.0
2022-01-31,34.7,35.9,34.65,35.9,10307500.0
2022-02-02,36.4,38.0,36.4,37.0,17667400.0
2022-02-03,37.0,37.0,36.6,36.65,7842700.0
2022-02-04,36.6,37.1,36.1,37.1,4446800.0
2022-02-07,37.05,37.15,36.05,36.05,4885400.0
2022-02-08,36.45,36.9,36.2,36.8,4867900.0
2022-02-09,37.0,37.85,36.8,37.85,16209200.0
2022-02-10,37.85,38.2,37.5,38.0,13653900.0
2022-02-11,37.95,38.0,37.15,37.15,13583200.0
2022-02-14,37.15,37.85,36.9,37.85,6052000.0
2022-02-15,36.95,37.8,36.8,37.8,6656400.0
2022-02-16,37.8,38.9,37.7,38.9,13150300.0
2022-02-17,38.9,38.9,38.4,38.7,5203600.0
2022-02-18,38.5,39.65,37.6,39.65,15098100.0
2022-02-21,39.75,39.8,38.6,39.7,12116400.0
2022-02-22,39.1,39.5,38.7,39.5,6776700.0
2022-02-23,39.3,39.3,38.2,38.2,6932200.0
2022-02-24,38.25,38.7,37.15,37.2,8293800.0
2022-02-28,37.2,39.0,37.05,39.0,16803900.0
2022-03-01,38.7,39.35,38.7,39.0,16712300.0
2022-03-02,38.5,38.65,37.9,37.9,8991100.0
2022-03-03,37.95,38.0,37.4,38.0,4612500.0
2022-03-04,38.0,38.2,37.6,38.2,1853000.0
2022-03-07,38.0,38.0,36.5,37.8,6710300.0
2022-03-08,37.0,37.65,36.4,36.9,22701000.0
2022-03-09,36.8,38.05,35.95,37.2,10201900.0
2022-03-10,37.8,37.85,36.55,36.7,9312400.0
2022-03-11,36.55,36.9,36.15,36.85,6835600.0
2022-03-14,36.5,36.55,34.05,34.05,22369000.0
2022-03-15,34.55,35.4,34.05,35.4,16740600.0
2022-03-16,35.35,36.15,35.1,35.6,12266500.0
2022-03-17,36.2,36.7,35.8,36.55,9235300.0
2022-03-18,36.5,36.5,35.45,35.45,18784000.0
2022-03-21,35.55,36.05,34.6,34.7,10682700.0
2022-03-22,34.7,35.0,34.5,34.95,6140600.0
2022-03-23,35.0,35.5,35.0,35.35,8052700.0
2022-03-24,35.45,36.0,35.15,36.0,6665500.0
2022-03-25,35.85,36.1,35.6,36.0,8273400.0
2022-03-28,36.0,36.05,35.65,36.0,5011300.0
2022-03-29,35.5,35.6,35.1,35.25,10492000.0
2022-03-30,35.2,36.0,35.2,35.6,8648500.0
2022-03-31,35.7,35.8,35.05,35.05,16600800.0
2022-04-01,35.1,35.2,34.75,34.95,10123500.0
2022-04-04,35.05,35.5,35.05,35.3,5848100.0
2022-04-05,35.35,35.45,34.7,34.85,9875600.0
2022-04-06,34.95,35.15,34.8,34.8,7997800.0
2022-04-07,34.8,35.0,34.2,34.2,8240900.0
2022-04-08,34.25,34.95,34.25,34.95,4503200.0
2022-04-11,34.9,34.9,34.3,34.3,5796100.0
2022-04-12,34.4,34.45,34.0,34.0,10772500.0
2022-04-13,34.05,34.35,34.0,34.0,4703800.0
2022-04-18,34.5,34.5,34.1,34.1,4526500.0
2022-04-19,34.1,34.5,34.0,34.0,3767500.0
2022-04-20,34.2,35.6,34.2,35.6,6676200.0
2022-04-21,35.6,35.6,34.85,35.0,6320200.0
2022-04-22,35.3,35.3,34.4,34.8,15188300.0
2022-04-25,34.5,34.75,34.2,34.75,6238300.0
2022-04-26,34.7,35.2,34.7,35.2,4693000.0
2022-04-27,34.7,34.95,33.95,34.0,11972800.0
2022-04-28,34.1,34.45,33.6,33.6,11536400.0
2022-04-29,33.7,33.75,32.05,32.05,21257500.0
2022-05-02,32.2,32.5,31.7,32.1,8375000.0
2022-05-04,32.4,32.4,31.4,32.0,13854900.0
2022-05-05,32.5,33.05,32.35,32.55,4381700.0
2022-05-06,32.45,32.9,32.1,32.5,13005200.0
2022-05-10,32.0,32.2,31.5,31.5,11780800.0
2022-05-11,31.5,31.55,30.6,30.6,13499500.0
2022-05-12,30.5,30.5,29.15,29.15,24154500.0
2022-05-13,29.0,29.1,27.5,27.5,40280100.0
2022-05-16,28.3,29.4,28.0,28.4,23981000.0
2022-05-17,28.85,29.45,28.6,29.45,10209700.0
2022-05-18,30.0,30.0,28.8,28.8,13220800.0
2022-05-19,28.5,28.85,27.95,27.95,14678100.0
2022-05-20,28.5,29.2,28.15,29.0,15251600.0
2022-05-23,29.3,29.3,28.3,28.5,16208900.0
2022-05-24,28.65,28.65,27.7,27.7,10817100.0
2022-05-25,27.75,28.35,27.75,28.3,7983800.0
2022-05-26,28.4,28.85,28.05,28.05,14206100.0
2022-05-27,28.45,28.85,28.1,28.85,13453100.0
2022-05-30,29.0,29.9,28.85,29.6,13962500.0
2022-05-31,29.6,30.2,29.2,29.6,104712900.0
2022-06-01,29.75,29.95,29.3,29.55,8795200.0
2022-06-02,29.25,29.65,29.25,29.55,8021600.0
2022-06-03,29.65,30.1,29.5,30.0,12745400.0
2022-06-06,30.0,30.1,29.3,29.95,6684700.0
2022-06-07,30.05,30.95,29.6,30.95,10554700.0
2022-06-08,30.95,32.2,30.65,32.0,21958100.0
2022-06-09,31.95,32.0,31.3,31.7,11034800.0
2022-06-10,31.0,31.45,30.0,30.0,13299300.0
2022-06-13,29.8,30.5,29.0,30.05,13468000.0
2022-06-14,29.3,29.65,29.05,29.35,26460800.0
2022-06-15,29.55,29.8,28.1,28.1,9069800.0
2022-06-16,28.8,28.9,28.2,28.4,11302500.0
2022-06-17,28.1,28.25,27.8,27.8,10137100.0
2022-06-20,28.25,28.25,27.6,27.8,6847500.0
2022-06-21,27.9,28.45,27.4,27.65,9489500.0
2022-06-22,27.75,27.85,26.5,26.5,10326100.0
2022-06-23,26.6,26.95,25.65,25.65,13907800.0
2022-06-24,25.85,27.1,25.85,26.85,12560200.0
2022-06-27,27.2,28.05,27.1,27.4,19054600.0
2022-06-28,27.3,27.5,26.6,27.2,17321700.0
2022-06-29,27.2,27.8,26.8,26.8,9339400.0
2022-06-30,26.9,27.3,25.5,25.5,18331300.0
2022-07-01,25.8,26.7,25.6,26.0,6139400.0
2022-07-04,26.05,26.35,25.7,25.7,8108800.0
2022-07-05,26.0,26.7,26.0,26.4,15665900.0
2022-07-06,26.55,27.25,26.1,26.9,15866600.0
2022-07-07,26.9,27.4,26.15,26.15,16053400.0
2022-07-08,26.5,26.7,25.7,25.9,39698900.0
2022-07-11,26.15,26.2,25.0,25.45,27497400.0
2022-07-12,25.5,25.8,25.25,25.25,19359000.0
2022-07-13,25.3,25.3,24.35,24.4,23302000.0
2022-07-14,24.55,24.8,23.4,23.8,31346800.0
2022-07-15,23.7,23.7,22.35,22.55,34992300.0
2022-07-18,23.0,24.85,22.8,24.85,28998500.0
2022-07-19,24.8,25.1,24.3,24.4,13288800.0
2022-07-20,24.6,25.65,24.6,25.2,16393200.0
2022-07-21,25.5,26.25,25.45,25.5,17087900.0
2022-07-22,25.4,25.4,24.7,24.9,5258300.0
2022-07-25,24.75,24.75,23.65,24.0,13785900.0
2022-07-26,24.0,24.3,23.7,23.8,9632800.0
2022-07-27,23.8,24.45,23.6,24.4,4578700.0
2022-07-28,24.7,25.2,24.65,25.0,10273400.0
2022-07-29,25.0,25.35,24.25,25.25,23148100.0
2022-08-01,25.45,25.95,25.05,25.45,8392800.0
2022-08-02,25.45,26.1,25.45,26.1,10500500.0
2022-08-03,26.1,26.6,25.8,25.95,12255100.0
2022-08-04,26.05,26.35,25.65,26.0,9020100.0
2022-08-05,26.2,26.5,25.7,25.9,11883400.0
2022-08-08,25.95,26.15,25.2,25.2,4831200.0
2022-08-09,25.25,26.35,25.1,26.35,21578400.0
2022-08-10,26.5,26.55,26.0,26.35,10237600.0
2022-08-11,26.8,28.2,26.7,28.05,26664300.0
2022-08-12,27.9,28.75,27.6,28.5,16601000.0
2022-08-15,28.35,29.25,28.15,29.1,11398200.0
2022-08-16,29.2,30.25,28.35,30.2,27120900.0
2022-08-17,30.0,30.55,29.3,29.4,21857200.0
2022-08-18,29.0,29.3,28.6,28.6,18143900.0
2022-08-19,28.85,29.8,28.7,29.55,19850800.0
2022-08-22,29.3,29.3,28.65,28.9,14317000.0
2022-08-23,28.35,28.4,27.75,27.85,20957200.0
2022-08-24,28.0,28.8,28.0,28.8,5811800.0
2022-08-25,28.75,29.1,28.35,28.5,8835700.0
2022-08-26,28.6,29.3,28.4,29.3,17821600.0
2022-08-30,28.3,28.95,28.3,28.9,12611000.0
2022-08-31,28.5,29.0,28.3,28.65,14635000.0
2022-09-01,28.7,28.8,28.2,28.65,11296600.0
2022-09-02,28.5,29.3,28.5,29.05,5150400.0
2022-09-05,29.05,29.25,28.75,29.0,6951500.0
2022-09-06,28.95,30.15,28.85,29.9,14869800.0
2022-09-07,30.0,30.0,28.55,28.55,8821600.0
2022-09-08,28.7,28.95,27.8,27.8,17496800.0
2022-09-09,28.0,28.4,27.7,27.8,13464500.0
2022-09-12,28.25,29.3,28.2,29.15,11260900.0
2022-09-13,29.15,29.2,28.2,28.5,10496000.0
2022-09-14,27.8,28.85,27.8,28.4,9334100.0
2022-09-15,28.5,29.2,28.5,28.6,12380800.0
2022-09-16,28.5,28.8,28.25,28.55,16750200.0
2022-09-19,28.55,28.75,28.0,28.0,7858600.0
2022-09-20,28.15,28.3,27.65,27.65,10913100.0
2022-09-21,27.65,27.9,26.8,26.95,20100100.0
2022-09-22,26.65,26.65,25.5,25.55,22991900.0
2022-09-23,25.6,25.65,24.4,25.0,28786000.0
2022-09-27,24.5,24.7,23.6,24.4,27554800.0
2022-09-28,24.45,24.55,22.95,23.05,24728300.0
2022-09-29,23.8,24.05,23.1,23.1,16692700.0
2022-09-30,23.0,23.45,22.75,22.85,20544800.0
2022-10-03,23.1,23.85,22.75,23.0,10266800.0
2022-10-04,23.85,24.05,23.4,24.05,11838900.0
2022-10-05,24.45,24.6,23.5,23.8,10323000.0
2022-10-06,23.85,24.1,23.5,23.8,7071200.0
2022-10-07,23.7,23.7,23.3,23.4,6195700.0
2022-10-10,23.0,23.2,22.95,23.0,6030400.0
2022-10-11,23.0,23.2,22.7,22.7,9411800.0
2022-10-12,22.75,22.9,22.55,22.7,5620200.0
2022-10-13,22.8,23.05,22.7,22.8,10763800.0
2022-10-14,23.5,23.9,23.25,23.5,13724300.0
2022-10-17,23.45,24.15,23.3,23.95,9686700.0
2022-10-18,24.4,25.8,24.25,25.8,22662800.0
2022-10-19,25.75,26.05,25.4,25.8,13360100.0
2022-10-20,25.8,26.3,25.45,25.7,29253600.0
2022-10-21,25.9,25.95,25.45,25.95,11753100.0
2022-10-24,26.0,26.55,25.95,26.4,14557000.0
2022-10-25,26.35,26.4,25.9,26.4,14527100.0
2022-10-26,26.35,26.7,26.05,26.6,10767300.0
2022-10-27,26.5,26.65,26.15,26.4,17207000.0
2022-10-28,26.4,26.4,25.5,25.5,10104800.0
2022-11-02,26.6,27.2,26.05,27.2,24275800.0
2022-11-03,26.9,26.95,26.15,26.65,10651000.0
2022-11-04,26.45,26.6,25.25,25.35,11758500.0
2022-11-07,25.8,26.1,25.7,25.7,5469300.0
2022-11-08,26.1,26.75,25.75,26.0,11936800.0
2022-11-09,26.1,26.3,25.55,26.05,9371300.0
2022-11-10,25.9,26.3,25.55,26.15,6794700.0
2022-11-11,27.45,27.7,26.9,26.9,12939700.0
2022-11-14,27.1,27.5,27.05,27.2,6239000.0
2022-11-15,27.2,27.35,26.75,27.3,6941400.0
2022-11-16,27.3,27.8,27.2,27.8,14442300.0
2022-11-17,27.75,28.5,27.7,28.5,14031400.0
2022-11-18,28.6,29.7,28.55,29.7,17509200.0
2022-11-21,29.65,29.7,28.1,28.1,10922500.0
2022-11-22,28.25,28.45,27.1,27.1,12947400.0
2022-11-23,27.55,28.45,27.5,28.45,8326300.0
2022-11-24,28.65,29.8,28.6,29.3,14155000.0
2022-11-25,29.0,29.5,28.6,29.4,6567100.0
2022-11-28,29.4,29.95,28.85,29.95,12573800.0
2022-11-29,29.45,31.7,29.25,31.5,47866600.0
2022-12-01,31.05,31.2,29.6,29.6,15749700.0
2022-12-02,29.8,29.85,28.9,29.0,8367200.0
2022-12-05,29.05,30.3,29.05,29.3,7819300.0
2022-12-06,29.3,29.9,28.9,29.9,10944600.0
2022-12-07,29.7,29.8,29.0,29.0,9458700.0
2022-12-09,29.65,29.65,28.9,29.2,10260200.0
2022-12-12,29.5,29.85,29.1,29.1,6565100.0
2022-12-13,29.15,29.45,29.15,29.35,5232900.0
2022-12-14,29.5,29.75,29.1,29.5,11492800.0
2022-12-15,29.65,29.7,29.0,29.0,6476900.0
2022-12-16,28.9,29.25,28.7,29.25,33607600.0
2022-12-19,29.25,29.4,28.5,29.4,3312400.0
2022-12-20,29.4,30.0,29.0,29.9,7649800.0
2022-12-21,29.9,29.95,29.45,29.9,3306100.0
2022-12-22,29.9,30.25,29.5,29.9,5030600.0
2022-12-23,29.75,29.85,29.2,29.2,1686300.0
2022-12-27,29.25,30.0,28.95,30.0,4703700.0
2022-12-28,30.0,30.05,29.55,30.05,3224600.0
2023-01-03,30.4,30.7,30.3,30.4,3853800.0
2023-01-04,30.5,31.4,30.5,31.25,15226400.0
2023-01-05,31.25,31.3,30.85,31.25,5185000.0
2023-01-06,31.0,31.05,29.8,30.25,6895400.0
2023-01-09,30.65,31.0,30.25,30.7,3846500.0
2023-01-10,30.45,30.7,30.0,30.0,4335000.0
2023-01-11,30.1,30.35,29.9,30.0,4951600.0
2023-01-12,30.0,31.0,30.0,31.0,4875900.0
2023-01-13,31.0,31.15,30.3,31.0,22706800.0
2023-01-16,31.05,32.2,31.05,31.6,12287600.0
2023-01-17,31.6,32.35,31.05,31.95,9779300.0
2023-01-18,31.95,32.6,31.5,32.45,13946300.0
2023-01-19,32.2,32.4,31.95,32.0,6268100.0
2023-01-20,31.95,32.65,31.5,32.65,5109700.0
2023-01-23,32.45,32.8,32.15,32.8,7089400.0
2023-01-24,32.8,33.45,32.5,32.85,11780000.0
2023-01-25,33.15,33.25,32.7,32.8,8870900.0
2023-01-26,32.8,32.9,32.35,32.65,4805100.0
2023-01-27,32.75,33.05,32.65,32.9,6436600.0
2023-01-30,32.65,32.7,31.0,31.05,16110800.0
2023-01-31,31.05,31.15,29.3,29.3,31660300.0
2023-02-01,29.95,30.5,29.6,30.5,26520100.0
2023-02-02,30.5,30.6,29.75,29.75,18456700.0
2023-02-03,30.0,30.15,29.1,29.4,55900900.0
2023-02-06,29.55,29.85,29.15,29.3,20701100.0
2023-02-07,29.3,29.55,29.05,29.05,10874100.0
2023-02-08,29.15,29.75,29.15,29.2,8450900.0
2023-02-09,29.25,29.4,28.9,29.1,10301700.0
2023-02-10,29.2,29.45,28.95,29.25,4663500.0
2023-02-13,29.35,29.45,28.6,28.6,5129100.0
2023-02-14,28.8,28.9,28.4,28.7,4957300.0
2023-02-15,28.7,29.15,28.4,29.05,7639700.0
2023-02-16,29.15,29.9,28.95,29.6,6485700.0
2023-02-17,29.55,29.6,29.2,29.35,5416300.0
2023-02-20,29.5,29.65,29.1,29.1,6286400.0
2023-02-21,29.1,29.25,28.75,28.95,9549300.0
2023-02-22,28.5,28.5,28.1,28.2,9899500.0
2023-02-23,28.2,28.4,27.9,28.05,11448300.0
2023-02-27,28.1,28.5,27.85,28.5,9666300.0
2023-02-28,28.45,28.7,28.1,28.5,21897400.0
2023-03-01,28.55,28.85,28.35,28.85,4937000.0
2023-03-02,28.85,29.5,28.45,28.85,14284000.0
2023-03-03,28.7,28.85,28.3,28.35,5267800.0
2023-03-06,28.5,29.05,28.4,28.65,7445300.0
2023-03-07,29.0,29.45,28.3,28.3,9641800.0
2023-03-08,28.3,28.45,28.05,28.15,8988700.0
2023-03-09,28.1,28.35,27.0,27.0,13607800.0
2023-03-10,26.95,26.95,26.2,26.45,14414500.0
2023-03-13,26.2,27.0,26.0,26.35,14561500.0
2023-03-14,26.75,26.85,26.25,26.3,28265600.0
2023-03-15,26.75,26.75,26.4,26.5,18942100.0
2023-03-16,26.3,26.5,25.85,26.3,13352500.0
2023-03-17,26.4,26.55,26.1,26.2,18391300.0
2023-03-20,26.1,27.05,25.95,27.0,4707500.0
2023-03-21,27.1,28.0,27.1,28.0,6625400.0
2023-03-22,28.15,28.55,28.05,28.2,8852200.0
2023-03-23,27.6,28.35,27.6,28.35,4672800.0
2023-03-24,28.35,28.5,28.0,28.5,9862300.0
2023-03-27,28.45,28.6,28.1,28.5,2864100.0
2023-03-28,28.6,28.8,28.4,28.45,5209900.0
2023-03-29,28.55,28.9,28.4,28.9,7453500.0
2023-03-30,28.9,29.0,28.25,28.5,7024200.0
2023-03-31,28.1,28.4,26.5,26.5,18741500.0
2023-04-03,27.0,27.45,26.85,27.4,8097400.0
2023-04-04,27.4,27.45,27.0,27.35,7176700.0
2023-04-05,27.45,28.4,27.45,27.7,9373300.0
2023-04-11,28.0,28.35,27.25,27.3,7580700.0
2023-04-12,27.4,27.4,26.7,27.05,9418500.0
2023-04-13,26.5,26.6,25.4,26.45,38820200.0
2023-04-14,26.4,26.65,25.95,26.5,13258900.0
2023-04-17,26.5,26.7,26.0,26.7,9126200.0
2023-04-18,26.5,26.65,26.15,26.4,8319200.0
2023-04-19,26.15,26.4,25.9,26.15,12416400.0
2023-04-20,26.15,26.35,26.0,26.2,5878300.0
2023-04-24,26.25,26.65,26.2,26.65,8491800.0
2023-04-25,26.7,26.7,26.25,26.35,9791400.0
2023-04-26,26.35,26.4,26.05,26.4,8743700.0
2023-04-27,26.35,26.35,25.95,25.95,6234400.0
2023-04-28,26.1,26.8,26.1,26.65,14133400.0
2023-05-02,26.85,27.6,26.8,27.5,8163200.0
2023-05-03,27.6,27.9,27.4,27.4,9135600.0
2023-05-04,27.4,28.65,27.4,28.65,15576400.0
2023-05-05,28.5,28.65,28.15,28.25,4341900.0
2023-05-08,28.4,28.55,26.9,26.9,12166200.0
2023-05-09,27.05,27.3,26.65,26.8,8970500.0
2023-05-10,26.9,27.4,26.85,26.95,8282900.0
2023-05-11,27.2,27.55,26.9,27.0,17738000.0
2023-05-12,26.95,27.5,26.45,26.5,18902800.0
2023-05-15,26.55,26.7,26.2,26.2,9913200.0
2023-05-16,26.3,26.5,26.2,26.5,6968200.0
2023-05-17,26.5,27.05,26.35,27.0,9213500.0
2023-05-18,27.0,27.35,27.0,27.35,6273700.0
2023-05-19,27.15,27.4,26.75,27.1,8042000.0
2023-05-22,26.75,26.9,26.35,26.5,9956000.0
2023-05-23,26.35,26.6,26.1,26.1,13224500.0
2023-05-24,26.05,26.55,26.05,26.4,5239200.0
2023-05-25,26.5,26.65,26.0,26.0,4875900.0
2023-05-26,26.15,26.3,25.9,25.9,6612400.0
2023-05-29,26.1,26.5,26.1,26.5,5690200.0
2023-05-30,26.45,26.45,26.2,26.25,5555500.0
2023-05-31,26.25,26.55,26.25,26.3,60685400.0
2023-06-01,26.4,26.6,25.85,25.85,8826800.0
2023-06-02,26.0,26.15,25.75,25.95,6018700.0
2023-06-05,26.05,26.3,25.85,25.9,6173100.0
2023-06-06,25.95,26.3,25.85,25.9,4043400.0
2023-06-07,25.9,26.65,25.85,26.3,9413600.0
2023-06-08,26.3,26.35,25.8,25.8,7035300.0
2023-06-09,25.85,26.05,24.85,24.85,25547100.0
2023-06-13,24.9,25.6,24.1,25.0,24143400.0
2023-06-14,25.05,25.25,24.0,24.0,20262300.0
2023-06-15,24.25,24.45,23.85,24.25,15555300.0
2023-06-16,24.15,24.75,23.95,24.45,22462000.0
2023-06-19,24.45,24.75,24.0,24.4,9450800.0
2023-06-20,24.35,24.35,23.15,23.15,37475700.0
2023-06-21,23.35,23.7,23.2,23.3,37683300.0
2023-06-22,23.45,23.9,23.2,23.7,15064800.0
2023-06-23,23.9,24.4,23.9,24.4,6940400.0
2023-06-26,24.7,24.9,24.3,24.7,8529200.0
2023-06-27,24.7,25.25,24.7,25.1,7487900.0
2023-06-29,25.2,25.5,25.0,25.1,8028000.0
2023-06-30,25.1,25.2,24.3,24.3,16548500.0
2023-07-03,24.4,24.8,24.4,24.75,4152500.0
2023-07-04,24.75,25.05,24.6,24.7,4148900.0
2023-07-05,24.65,24.9,24.4,24.7,7466600.0
2023-07-06,24.7,24.85,23.9,24.45,8952300.0
2023-07-07,24.45,24.45,23.95,24.0,4528500.0
2023-07-10,24.0,24.25,23.85,24.25,4398200.0
2023-07-11,24.25,24.7,24.05,24.7,9148800.0
2023-07-12,24.75,24.95,24.45,24.75,8083000.0
2023-07-13,24.8,25.1,24.8,24.95,12014000.0
2023-07-14,25.05,25.7,24.95,25.7,38088700.0
2023-07-17,25.7,25.7,25.35,25.45,5632200.0
2023-07-18,25.5,26.05,25.4,25.7,7697000.0
2023-07-19,25.7,26.15,25.7,26.05,6401600.0
2023-07-20,26.1,27.1,26.1,27.0,14386600.0
2023-07-21,26.95,27.4,26.5,27.4,18275700.0
2023-07-24,27.3,27.6,26.85,27.5,5479900.0
2023-07-25,27.55,27.7,27.35,27.45,8832500.0
2023-07-26,27.5,27.5,26.9,27.0,8685700.0
2023-07-27,27.0,27.45,26.7,27.45,9107800.0
2023-07-28,27.25,27.6,27.0,27.5,12528600.0
2023-07-31,27.5,27.95,27.4,27.4,9963700.0
2023-08-01,27.85,28.25,27.6,28.1,18023700.0
2023-08-02,28.1,28.3,27.3,27.65,12242800.0
2023-08-03,27.75,28.95,27.65,28.95,22429500.0
2023-08-04,28.95,29.3,28.4,28.4,25059000.0
2023-08-07,28.5,28.7,27.7,28.7,5453800.0
2023-08-08,28.7,29.45,28.5,29.4,22793600.0
2023-08-09,29.3,29.55,29.15,29.4,11096800.0
2023-08-10,29.0,29.35,29.0,29.3,10617800.0
2023-08-11,29.3,29.35,29.05,29.05,8298100.0
2023-08-14,29.0,29.15,28.75,29.05,12791200.0
2023-08-15,29.05,29.95,29.0,29.65,15269400.0
2023-08-16,29.0,30.0,29.0,30.0,12737600.0
2023-08-17,29.95,30.65,29.6,30.0,21322200.0
2023-08-18,30.0,30.0,29.25,29.5,13928000.0
2023-08-22,29.3,29.45,28.3,28.3,11528900.0
2023-08-23,28.5,28.7,27.9,28.25,4551600.0
2023-08-24,28.25,28.5,28.15,28.25,8715300.0
2023-08-25,28.15,28.5,27.9,28.1,7174100.0
2023-08-29,28.1,28.5,27.95,28.5,29602900.0
2023-08-30,28.55,28.9,28.4,28.7,5453000.0
2023-08-31,28.7,28.7,27.15,27.15,20039300.0
2023-09-01,27.45,28.15,27.45,28.05,3710800.0
2023-09-04,28.05,28.6,27.55,28.6,2047000.0
2023-09-05,28.5,28.6,27.9,28.6,3637400.0
2023-09-06,28.55,28.55,28.05,28.35,3623800.0
2023-09-07,28.05,28.05,27.35,27.35,7730700.0
2023-09-08,27.5,28.8,27.3,28.8,6789500.0
2023-09-11,28.3,28.55,28.1,28.55,2444600.0
2023-09-12,28.55,28.95,28.25,28.25,3994500.0
2023-09-13,28.25,28.35,27.7,27.7,2288200.0
2023-09-14,27.7,27.95,27.5,27.85,2280300.0
2023-09-15,27.6,27.9,27.05,27.15,10748800.0
2023-09-18,27.2,27.8,26.85,27.8,6382600.0
2023-09-19,27.3,27.7,26.5,26.8,9132000.0
2023-09-20,26.75,27.0,26.2,26.8,7478700.0
2023-09-21,27.0,27.5,26.65,27.5,5107200.0
2023-09-22,27.3,27.85,27.25,27.85,3566100.0
2023-09-25,27.85,28.45,27.2,28.45,9615600.0
2023-09-26,28.45,29.75,28.2,29.5,14781800.0
2023-09-27,29.2,29.75,28.85,29.5,14335500.0
2023-09-28,29.25,29.45,29.0,29.2,3563200.0
2023-09-29,29.2,29.45,28.9,29.45,15325100.0
2023-10-02,29.45,29.65,29.0,29.5,5836600.0
2023-10-03,29.3,29.5,28.8,29.2,6919500.0
2023-10-04,29.1,29.35,28.7,28.7,9546500.0
2023-10-05,28.65,29.1,28.45,28.6,13512500.0
2023-10-06,28.6,28.8,28.25,28.45,8512900.0
2023-10-09,28.45,28.9,28.25,28.7,2707100.0
2023-10-10,28.7,28.85,28.55,28.55,9250500.0
2023-10-11,28.8,29.2,28.55,28.65,11279400.0
2023-10-12,28.7,29.3,28.35,29.3,6581500.0
2023-10-13,29.3,29.35,29.05,29.3,4076000.0
2023-10-16,29.3,29.3,28.8,28.85,4494300.0
2023-10-17,29.0,29.45,28.95,29.3,10096400.0
2023-10-18,29.3,29.75,28.95,29.75,7531200.0
2023-10-19,29.35,29.55,29.1,29.5,3393200.0
2023-10-20,29.1,29.3,28.6,28.65,4400600.0
2023-10-23,28.6,28.6,28.1,28.15,9954500.0
2023-10-24,28.15,28.4,27.85,28.4,7424600.0
2023-10-25,28.3,28.35,27.9,28.0,5134600.0
2023-10-26,28.0,28.0,27.4,27.8,8763100.0
2023-10-27,27.45,27.6,26.8,26.8,9899400.0
2023-10-31,26.75,28.0,26.2,27.85,14379500.0
2023-11-03,27.35,28.1,27.35,27.35,7442200.0
2023-11-06,27.55,28.2,27.55,28.1,5641800.0
2023-11-07,28.0,28.25,27.85,28.0,7666300.0
2023-11-08,28.05,29.15,27.7,29.15,9755800.0
2023-11-09,29.4,29.95,29.35,29.5,20215600.0
2023-11-10,29.05,29.2,28.55,28.95,6432700.0
2023-11-13,28.95,29.0,28.75,28.85,3071300.0
2023-11-14,28.9,29.55,28.9,29.3,10450500.0
2023-11-15,29.5,29.9,29.1,29.5,9231400.0
2023-11-16,29.5,29.8,29.2,29.8,6349700.0
2023-11-17,29.4,29.7,29.15,29.7,8202600.0
2023-11-20,29.4,29.85,29.25,29.85,6522400.0
2023-11-21,29.8,29.9,29.6,29.85,8016200.0
2023-11-22,29.7,29.85,29.6,29.85,2205100.0
2023-11-23,29.65,29.85,29.55,29.6,3258700.0
2023-11-24,29.65,29.9,29.6,29.9,3814200.0
2023-11-28,29.9,31.25,29.75,31.0,30079000.0
2023-11-29,31.0,31.55,30.15,30.15,11198400.0
2023-11-30,30.3,31.2,29.75,31.2,20498200.0
2023-12-01,31.0,31.15,30.6,31.0,6611900.0
2023-12-04,31.0,31.15,30.35,31.0,4667100.0
2023-12-05,31.0,31.65,30.65,31.05,10703600.0
2023-12-06,31.1,31.4,31.0,31.4,6283500.0
2023-12-07,31.4,31.8,31.05,31.4,12549100.0
2023-12-11,31.4,31.95,31.35,31.95,9712500.0
