Date,Open,High,Low,Close,Volume
2021-12-14,51.05,53.0,50.5,52.15,7802930.0
2021-12-15,51.8,51.8,50.05,50.1,4348680.0
2021-12-16,50.15,52.7,50.15,52.6,7786230.0
2021-12-17,52.2,53.0,51.8,53.0,4488000.0
2021-12-20,53.0,53.15,52.05,52.9,3123150.0
2021-12-21,52.9,53.2,52.5,52.95,7783370.0
2021-12-22,53.0,53.1,52.2,53.1,2781740.0
2021-12-23,53.0,55.3,52.95,55.0,9857310.0
2021-12-24,54.9,54.9,54.3,54.6,972330.0
2021-12-27,54.6,55.0,53.65,55.0,1033870.0
2021-12-28,54.6,55.0,54.6,55.0,4033080.0
2021-12-29,55.0,57.1,54.85,57.0,11127280.0
2021-12-31,55.8,56.15,54.1,55.7,4646300.0
2022-01-03,54.0,54.8,52.9,54.0,6665790.0
2022-01-05,53.5,54.5,52.7,54.0,6326950.0
2022-01-06,53.85,53.85,52.9,53.5,1923370.0
2022-01-07,53.25,53.5,52.8,53.5,2049090.0
2022-01-10,53.1,55.2,52.4,55.2,5396570.0
2022-01-11,55.0,56.5,55.0,55.8,5759840.0
2022-01-12,55.8,57.7,55.8,57.7,5718050.0
2022-01-13,57.7,59.2,57.65,59.2,6477920.0
2022-01-14,59.0,59.0,57.3,57.8,6789400.0
2022-01-17,57.8,58.4,57.5,57.5,2331470.0
2022-01-18,57.6,58.9,57.6,58.9,994290.0
2022-01-19,58.0,58.5,57.25,58.0,2495630.0
2022-01-20,58.0,58.5,57.15,58.2,1521930.0
2022-01-21,58.15,58.15,57.05,57.3,5857530.0
2022-01-24,57.3,57.35,56.9,57.0,2557850.0
2022-01-25,57.0,57.3,56.25,56.25,2926160.0
2022-01-26,56.25,56.25,55.7,56.0,2803640.0
2022-01-27,56.0,58.3,56.0,58.0,3574460.0
2022-01-28,57.95,58.0,57.05,57.55,3821530.0
2022-01-31,57.8,59.25,57.8,58.9,4874670.0
2022-02-02,59.0,59.85,58.95,59.55,3505810.0
2022-02-03,59.75,59.9,59.35,59.4,2487290.0
2022-02-04,59.45,59.85,59.45,59.45,1614950.0
2022-02-07,59.6,63.5,59.3,59.3,12238850.0
2022-02-08,59.6,60.9,59.6,59.9,2875390.0
2022-02-09,59.85,61.0,59.6,59.7,4285690.0
2022-02-10,59.7,60.9,59.7,59.8,2970560.0
2022-02-11,59.8,60.0,58.3,59.0,4311690.0
2022-02-14,59.2,60.2,58.85,59.5,1822200.0
2022-02-15,59.6,59.75,58.1,58.8,3760010.0
2022-02-16,59.0,60.0,59.0,59.7,2356240.0
2022-02-17,59.55,60.65,59.55,60.2,2162690.0
2022-02-18,60.2,60.6,59.65,60.3,3285430.0
2022-02-21,60.3,60.6,59.7,60.0,2080240.0
2022-02-22,60.0,60.75,59.4,60.75,1433990.0
2022-02-23,60.2,60.5,59.4,59.85,5140290.0
2022-02-24,60.5,60.85,58.7,59.5,11343510.0
2022-02-28,59.05,59.55,57.1,57.1,7083030.0
2022-03-01,58.2,59.15,57.8,58.0,5297130.0
2022-03-02,58.5,58.5,57.1,57.1,4079700.0
2022-03-03,57.1,58.15,57.1,57.5,2110170.0
2022-03-04,57.9,58.6,57.45,58.15,2676910.0
2022-03-07,58.0,58.0,55.3,55.3,8371320.0
2022-03-08,55.2,55.2,52.5,52.5,10410220.0
2022-03-09,52.5,54.35,52.5,53.75,6138670.0
2022-03-10,54.6,55.6,54.6,55.05,5329090.0
2022-03-11,55.2,55.7,55.2,55.5,3620880.0
2022-03-14,54.0,54.0,51.65,52.0,4005350.0
2022-03-15,52.15,53.25,50.55,53.0,5167990.0
2022-03-16,53.0,53.25,52.05,52.25,5680560.0
2022-03-17,53.25,54.55,53.05,54.2,6006430.0
2022-03-18,53.85,54.5,52.55,52.8,3952580.0
2022-03-21,53.55,53.55,52.1,52.1,3720760.0
2022-03-22,52.3,54.2,52.3,54.2,2365360.0
2022-03-23,54.0,54.1,53.05,53.95,1795990.0
2022-03-24,53.85,54.25,52.95,52.95,5769070.0
2022-03-25,53.65,54.75,53.15,54.55,2413310.0
2022-03-28,54.6,54.6,53.5,54.4,1359810.0
2022-03-29,54.7,54.8,53.6,54.4,1087330.0
2022-03-30,54.6,55.9,54.6,55.65,3850290.0
2022-03-31,55.75,57.0,55.7,57.0,4283310.0
2022-04-01,56.5,56.85,55.75,56.0,1997790.0
2022-04-04,55.9,56.9,55.9,56.9,1666770.0
2022-04-05,56.9,56.95,56.05,56.95,1025190.0
2022-04-06,56.5,56.85,55.75,56.85,2458340.0
2022-04-07,56.6,56.7,54.05,54.05,3219470.0
2022-04-08,54.35,55.0,54.25,54.5,1189970.0
2022-04-11,55.0,55.2,54.6,55.0,468110.0
2022-04-12,55.0,55.0,53.85,53.85,1698390.0
2022-04-13,54.0,55.0,54.0,55.0,856520.0
2022-04-18,54.95,54.95,54.0,54.1,557710.0
2022-04-19,54.25,54.7,53.6,53.6,1735860.0
2022-04-20,53.9,55.2,53.9,55.2,1628700.0
2022-04-21,55.2,56.2,54.8,56.0,1889510.0
2022-04-22,55.85,55.85,54.5,55.4,867020.0
2022-04-25,55.3,55.5,54.1,55.5,1515650.0
2022-04-26,55.35,55.35,54.1,54.1,1955420.0
2022-04-27,54.1,54.2,53.0,53.0,2469030.0
2022-04-28,53.0,53.2,52.45,52.75,2399590.0
2022-04-29,53.0,53.45,51.0,51.1,3526360.0
2022-05-02,51.8,51.8,49.2,50.05,4633400.0
2022-05-04,50.3,52.0,50.3,52.0,2420110.0
2022-05-05,52.15,53.35,52.15,53.35,1681530.0
2022-05-06,52.4,53.8,52.15,52.85,2347210.0
2022-05-10,50.5,52.9,50.0,52.9,3193370.0
2022-05-11,52.0,52.9,51.75,51.95,1770260.0
2022-05-12,51.8,52.95,50.8,50.8,2721620.0
2022-05-13,50.9,52.25,49.0,49.0,3804680.0
2022-05-16,50.0,50.7,49.5,50.0,1507700.0
2022-05-17,50.05,51.5,49.5,51.5,2257680.0
2022-05-18,51.5,52.65,50.45,52.25,2469600.0
2022-05-19,51.95,52.4,50.9,50.9,1638920.0
2022-05-20,51.0,52.2,51.0,52.2,2911580.0
2022-05-23,52.0,52.2,51.15,52.2,2649090.0
2022-05-24,52.0,52.2,50.1,50.1,2060220.0
2022-05-25,50.4,51.5,50.25,51.0,1322860.0
2022-05-26,51.0,52.75,51.0,52.75,2118570.0
2022-05-27,52.75,53.8,52.5,53.8,1639560.0
2022-05-30,53.85,55.2,53.85,55.1,4327480.0
2022-05-31,55.0,55.0,53.75,55.0,12065060.0
2022-06-01,54.9,54.9,53.5,54.3,930860.0
2022-06-02,54.0,54.3,52.8,53.0,2564540.0
2022-06-03,52.25,53.85,52.25,53.0,1425160.0
2022-06-06,53.0,53.3,52.2,53.0,587590.0
2022-06-07,53.0,54.0,52.7,54.0,1655720.0
2022-06-08,54.0,54.25,53.2,53.8,1994280.0
2022-06-09,53.8,53.8,51.75,51.8,3500540.0
2022-06-10,51.65,52.6,50.75,50.85,3628540.0
2022-06-13,50.7,50.7,50.0,50.15,2504210.0
2022-06-14,50.0,50.4,49.5,49.6,4740670.0
2022-06-15,49.8,50.7,49.5,50.7,2386300.0
2022-06-16,50.6,50.6,49.85,50.4,1002650.0
2022-06-17,49.8,50.6,49.5,50.55,3781210.0
2022-06-20,50.5,50.9,50.15,50.9,502890.0
2022-06-21,50.95,50.95,49.95,50.35,763940.0
2022-06-22,50.35,50.35,48.5,49.5,2092900.0
2022-06-23,49.95,49.95,47.75,47.75,2122700.0
2022-06-24,48.0,49.95,47.5,49.95,1278400.0
2022-06-27,49.6,49.6,48.65,49.1,736600.0
2022-06-28,49.0,49.8,48.4,49.1,1535400.0
2022-06-29,49.2,49.35,48.7,48.9,866200.0
2022-06-30,49.2,49.2,47.8,47.8,1647900.0
2022-07-01,48.0,48.8,47.7,47.8,449800.0
2022-07-04,48.0,48.8,47.8,48.0,690100.0
2022-07-05,48.55,49.2,48.45,49.1,863000.0
2022-07-06,49.1,49.85,48.55,48.55,1396700.0
2022-07-07,48.7,49.45,48.7,48.75,2276500.0
2022-07-08,48.8,50.5,48.8,49.7,3915100.0
2022-07-11,49.8,50.05,48.95,49.4,3351000.0
2022-07-12,49.4,49.7,48.8,49.7,1356800.0
2022-07-13,49.7,49.7,47.6,47.65,3696900.0
2022-07-14,47.9,47.9,47.5,47.7,3525600.0
2022-07-15,47.75,48.15,46.95,47.2,1811600.0
2022-07-18,47.1,47.5,46.5,46.9,1703800.0
2022-07-19,47.0,47.2,44.6,45.7,5271100.0
2022-07-20,45.8,46.75,45.6,45.65,2982400.0
2022-07-21,46.0,47.35,46.0,46.4,2776700.0
2022-07-22,46.65,47.15,46.5,46.7,1405600.0
2022-07-25,46.9,47.0,46.3,46.5,799100.0
2022-07-26,46.55,47.2,46.5,47.15,1101700.0
2022-07-27,47.2,47.25,46.55,47.25,907700.0
2022-07-28,47.0,48.9,47.0,48.9,2391700.0
2022-07-29,48.9,48.9,47.6,48.6,1939600.0
2022-08-01,48.6,48.6,47.15,47.8,1671600.0
2022-08-02,48.0,49.0,47.5,48.9,3192800.0
2022-08-03,48.9,49.45,48.1,49.0,1551000.0
2022-08-04,49.35,49.5,48.65,49.0,983300.0
2022-08-05,49.15,49.6,47.7,47.7,2052000.0
2022-08-08,47.8,48.9,47.8,48.9,742100.0
2022-08-09,48.9,49.4,48.45,49.3,1604800.0
2022-08-10,49.0,50.2,49.0,50.0,2347700.0
2022-08-11,50.25,52.0,50.0,50.9,5070160.0
2022-08-12,50.9,54.5,50.8,51.9,5266930.0
2022-08-15,51.9,52.45,51.25,51.5,1487120.0
2022-08-16,51.5,53.9,51.5,53.5,3113950.0
2022-08-17,53.5,53.5,52.3,52.4,1679480.0
2022-08-18,51.8,53.85,51.6,53.0,1911080.0
2022-08-19,53.0,53.7,52.8,53.5,1391110.0
2022-08-22,53.4,53.4,51.8,52.1,1244260.0
2022-08-23,51.8,52.0,51.1,52.0,1759560.0
2022-08-24,51.8,52.9,51.45,52.0,813000.0
2022-08-25,52.5,53.3,52.5,52.7,779800.0
2022-08-26,52.8,53.8,52.8,53.45,942840.0
2022-08-30,52.1,53.45,52.0,53.45,1099280.0
2022-08-31,53.45,53.45,52.6,52.6,3988500.0
2022-09-01,53.05,53.65,51.5,51.5,1401940.0
2022-09-02,51.8,52.75,51.8,52.4,1357470.0
2022-09-05,52.4,53.15,52.35,52.9,1448540.0
2022-09-06,52.3,53.85,52.15,53.5,3479720.0
2022-09-07,53.35,53.4,51.65,51.65,1314780.0
2022-09-08,52.5,52.5,51.8,52.4,983560.0
2022-09-09,52.0,53.25,52.0,53.0,1232640.0
2022-09-12,53.0,54.95,52.9,54.0,3674530.0
2022-09-13,54.0,54.0,53.5,54.0,1793990.0
2022-09-14,52.5,53.1,52.0,52.35,2913730.0
2022-09-15,52.4,53.4,52.4,52.55,1464060.0
2022-09-16,52.6,53.6,52.45,53.6,2505750.0
2022-09-19,53.5,53.5,51.45,52.9,2691130.0
2022-09-20,52.9,53.25,52.5,52.9,1004790.0
2022-09-21,52.5,52.5,51.05,51.05,1179590.0
2022-09-22,51.05,52.0,50.2,52.0,1210510.0
2022-09-23,52.0,52.1,51.6,51.85,4896760.0
2022-09-27,51.0,51.35,48.55,48.55,3215360.0
2022-09-28,48.6,49.5,48.25,48.5,1082900.0
2022-09-29,48.8,49.45,48.65,48.8,2055400.0
2022-09-30,48.45,49.0,47.8,48.5,1761000.0
2022-10-03,47.8,48.45,47.55,48.4,431100.0
2022-10-04,49.0,50.8,48.9,50.4,1144800.0
2022-10-05,51.1,51.7,50.25,50.95,2490020.0
2022-10-06,51.0,51.6,50.5,51.0,2188900.0
2022-10-07,51.0,51.0,50.1,50.1,187580.0
2022-10-10,49.85,49.85,48.5,48.5,730780.0
2022-10-11,48.8,49.2,48.5,48.5,465000.0
2022-10-12,48.7,49.2,48.5,48.7,712400.0
2022-10-13,48.65,49.35,48.5,49.15,1267200.0
2022-10-14,49.7,50.9,49.5,50.05,1399200.0
2022-10-17,49.75,50.55,48.75,49.5,660370.0
2022-10-18,49.75,51.9,49.5,51.9,1683700.0
2022-10-19,51.9,51.9,50.15,51.0,1475840.0
2022-10-20,51.0,51.85,50.3,51.3,3662790.0
2022-10-21,51.4,51.4,50.2,51.1,1222130.0
2022-10-24,51.1,52.2,51.0,51.3,1293120.0
2022-10-25,51.3,52.0,51.2,52.0,1724930.0
2022-10-26,52.05,52.15,51.2,51.2,1134160.0
2022-10-27,51.2,51.95,51.2,51.95,1792120.0
2022-10-28,51.95,51.95,51.15,51.7,785540.0
2022-11-02,51.6,52.15,51.4,52.15,1799320.0
2022-11-03,51.95,52.15,51.05,52.15,726270.0
2022-11-04,52.0,52.15,51.1,52.15,927060.0
2022-11-07,52.0,52.2,51.65,52.2,1202050.0
2022-11-08,52.2,53.5,51.5,52.0,2124220.0
2022-11-09,52.25,52.35,51.5,52.25,899080.0
2022-11-10,52.05,52.05,51.6,51.9,499920.0
2022-11-11,53.0,53.0,51.9,52.0,2024740.0
2022-11-14,52.1,52.2,51.2,51.2,2605510.0
2022-11-15,51.05,52.2,50.9,52.0,1181380.0
2022-11-16,52.0,52.15,50.9,51.0,3862870.0
2022-11-17,51.0,51.45,50.2,50.2,2048590.0
2022-11-18,50.55,52.05,50.55,51.65,2945960.0
2022-11-21,51.9,51.9,51.0,51.7,1462480.0
2022-11-22,51.8,53.0,51.75,53.0,3425220.0
2022-11-23,53.0,53.75,52.8,53.75,2931680.0
2022-11-24,53.75,54.45,53.35,54.2,4571660.0
2022-11-25,54.3,56.25,54.15,56.15,6875550.0
2022-11-28,55.95,57.25,55.2,57.25,4409090.0
2022-11-29,56.7,57.3,55.55,57.3,7833810.0
2022-12-01,57.2,57.3,56.05,56.7,1951590.0
2022-12-02,56.65,56.65,54.0,54.0,3044970.0
2022-12-05,54.1,55.35,53.8,53.8,2000310.0
2022-12-06,53.8,55.95,53.7,55.6,1937110.0
2022-12-07,55.6,55.85,54.9,55.0,1960720.0
2022-12-09,55.0,55.5,55.0,55.0,1187510.0
2022-12-12,55.0,55.55,54.1,55.0,2198750.0
2022-12-13,55.0,55.5,53.4,54.0,4953060.0
2022-12-14,54.1,55.1,53.9,55.1,3248520.0
2022-12-15,54.7,55.2,54.0,54.0,868790.0
2022-12-16,53.9,55.55,53.75,55.55,3253980.0
2022-12-19,55.45,55.45,53.8,54.9,1796070.0
2022-12-20,54.05,54.5,53.95,54.5,751890.0
2022-12-21,54.15,55.8,54.15,55.8,2026460.0
2022-12-22,55.8,56.4,55.5,56.3,2105620.0
2022-12-23,56.3,56.3,54.95,54.95,816680.0
2022-12-27,54.8,55.35,54.5,54.6,171400.0
2022-12-28,54.7,55.0,54.3,54.8,779880.0
2023-01-03,54.1,55.85,54.1,55.3,955410.0
2023-01-04,55.6,56.95,54.7,54.7,1635310.0
2023-01-05,55.3,56.3,55.3,56.25,2071760.0
2023-01-06,56.0,57.0,56.0,56.9,3061770.0
2023-01-09,57.0,57.5,56.9,57.4,3176530.0
2023-01-10,57.0,57.25,56.3,57.2,1598120.0
2023-01-11,57.0,57.4,56.6,57.3,2139740.0
2023-01-12,57.3,57.45,56.9,57.35,1225580.0
2023-01-13,57.45,59.0,56.9,59.0,4712190.0
2023-01-16,58.95,59.6,58.45,58.55,4037050.0
2023-01-17,58.55,59.45,57.8,59.2,1987690.0
2023-01-18,59.2,59.95,58.05,59.8,3431060.0
2023-01-19,59.4,59.7,59.1,59.45,1562580.0
2023-01-20,59.45,59.45,57.8,57.8,3228660.0
2023-01-23,58.0,58.8,58.0,58.7,1714110.0
2023-01-24,58.7,59.35,58.6,58.9,1899550.0
2023-01-25,59.0,59.1,58.75,58.9,1182040.0
2023-01-26,58.9,59.05,58.55,58.55,1237430.0
2023-01-27,58.55,58.95,58.55,58.8,2516690.0
2023-01-30,58.6,59.3,58.35,59.3,2284600.0
2023-01-31,59.2,59.2,57.25,57.25,5018990.0
2023-02-01,57.35,59.6,57.35,59.5,3484250.0
2023-02-02,59.5,59.8,59.4,59.6,2605380.0
2023-02-03,59.6,59.8,59.6,59.8,6495770.0
2023-02-06,59.6,59.65,58.95,59.5,2548900.0
2023-02-07,59.0,59.55,58.5,58.7,1563410.0
2023-02-08,58.9,60.4,58.55,59.8,3935560.0
2023-02-09,59.8,61.45,59.7,60.2,5337120.0
2023-02-10,60.0,61.35,59.8,61.35,2593550.0
2023-02-13,61.3,61.4,60.2,61.4,5375380.0
2023-02-14,61.4,62.0,61.15,61.95,6029910.0
2023-02-15,61.95,62.6,61.65,62.5,4647470.0
2023-02-16,62.5,62.5,60.7,61.0,2743790.0
2023-02-17,61.4,61.4,60.0,60.0,1262620.0
2023-02-20,60.5,60.85,59.7,59.95,834220.0
2023-02-21,59.85,61.7,59.8,61.7,1740480.0
2023-02-22,61.5,61.5,59.85,60.2,3446540.0
2023-02-23,60.7,60.7,58.9,58.9,5339710.0
2023-02-27,59.2,59.9,59.1,59.9,2869590.0
2023-02-28,59.5,60.7,58.2,58.2,7230770.0
2023-03-01,58.4,61.35,58.3,61.35,3759630.0
2023-03-02,61.3,61.3,58.6,58.8,5644500.0
2023-03-03,59.15,60.0,59.15,59.2,2640070.0
2023-03-06,59.5,60.15,59.45,59.95,1834590.0
2023-03-07,60.05,60.3,59.0,59.0,2278520.0
2023-03-08,59.05,61.65,58.85,61.65,2172910.0
2023-03-09,61.5,61.5,60.1,60.1,2149780.0
2023-03-10,60.1,60.1,59.5,59.7,777780.0
2023-03-13,59.65,59.8,59.05,59.4,1747020.0
2023-03-14,57.8,57.8,55.1,57.0,4597970.0
2023-03-15,57.1,57.9,56.75,57.0,2551300.0
2023-03-16,56.0,56.4,55.1,56.0,3282180.0
2023-03-17,56.5,57.6,56.5,57.4,3971130.0
2023-03-20,57.8,58.0,56.05,58.0,1104050.0
2023-03-21,57.5,59.15,57.2,58.5,4471780.0
2023-03-22,58.5,59.0,57.1,57.1,1326800.0
2023-03-23,57.8,57.8,57.0,57.2,981510.0
2023-03-24,57.2,58.5,57.2,58.5,1856980.0
2023-03-27,57.5,58.05,57.5,57.9,911810.0
2023-03-28,57.85,58.25,57.0,57.0,1648340.0
2023-03-29,57.75,58.35,57.0,58.35,1799600.0
2023-03-30,58.0,58.55,57.8,58.5,895490.0
2023-03-31,58.5,58.55,57.5,58.5,1662260.0
2023-04-03,58.5,58.6,57.85,58.6,1080180.0
2023-04-04,58.6,58.75,57.4,58.2,1463580.0
2023-04-05,58.2,59.0,57.55,57.55,500040.0
2023-04-11,57.55,58.45,57.55,58.3,2554190.0
2023-04-12,58.3,58.5,57.55,58.35,1974540.0
2023-04-13,58.35,58.5,57.7,58.2,748770.0
2023-04-14,58.0,58.5,58.0,58.45,1166750.0
2023-04-17,58.45,58.45,57.3,57.3,1350840.0
2023-04-18,57.35,58.4,57.35,58.4,1390180.0
2023-04-19,58.4,58.4,57.4,58.4,1198510.0
2023-04-20,58.2,58.5,57.65,58.5,1547370.0
2023-04-24,58.35,60.4,58.1,60.0,3030270.0
2023-04-25,60.0,60.75,59.7,60.0,988190.0
2023-04-26,59.7,60.0,58.15,58.25,1809900.0
2023-04-27,58.3,59.2,58.3,58.4,444990.0
2023-04-28,58.5,59.45,58.5,58.6,2333990.0
2023-05-02,58.9,59.7,58.8,59.4,1211230.0
2023-05-03,59.3,59.5,58.9,59.5,1287550.0
2023-05-04,59.1,59.55,59.0,59.0,517740.0
2023-05-05,59.0,60.3,59.0,60.3,2533090.0
2023-05-08,60.7,61.5,60.3,60.3,2100090.0
2023-05-09,60.3,61.0,59.95,59.95,964060.0
2023-05-10,59.95,60.2,59.8,60.2,1289610.0
2023-05-11,60.2,60.8,60.1,60.5,1043220.0
2023-05-12,60.5,60.95,59.1,59.1,1053700.0
2023-05-15,59.2,59.8,58.4,58.8,1788990.0
2023-05-16,58.8,59.9,58.65,59.0,1437100.0
2023-05-17,59.1,59.2,58.8,59.0,765480.0
2023-05-18,59.15,59.35,58.75,58.75,789830.0
2023-05-19,58.75,59.8,58.75,59.5,1739130.0
2023-05-22,59.45,59.5,58.95,59.5,1175070.0
2023-05-23,59.0,59.65,59.0,59.5,1558240.0
2023-05-24,59.5,59.8,59.05,59.3,973790.0
2023-05-25,59.3,59.3,58.65,58.9,942090.0
2023-05-26,58.8,58.8,57.55,58.15,1291270.0
2023-05-29,58.0,58.4,57.55,58.4,837450.0
2023-05-30,58.1,58.1,57.05,57.15,2664500.0
2023-05-31,57.15,57.6,56.1,57.6,5927590.0
2023-06-01,57.55,57.65,56.4,56.5,882930.0
2023-06-02,56.5,58.75,56.5,58.75,1093100.0
2023-06-05,58.75,58.75,57.45,57.5,597920.0
2023-06-06,57.55,57.8,56.85,56.85,1113420.0
2023-06-07,56.85,57.25,56.4,56.7,1601510.0
2023-06-08,56.7,57.05,56.0,56.2,2172480.0
2023-06-09,56.15,57.0,55.9,56.05,2303790.0
2023-06-13,56.0,56.5,55.2,55.35,2715990.0
2023-06-14,55.4,55.8,54.3,54.3,2961820.0
2023-06-15,54.3,55.5,53.8,54.0,2367150.0
2023-06-16,54.05,54.95,53.15,53.7,5491280.0
2023-06-19,53.7,53.7,53.05,53.1,3354210.0
2023-06-20,53.15,54.3,52.8,54.3,2630010.0
2023-06-21,53.8,54.05,52.45,53.0,5973450.0
2023-06-22,53.0,53.4,52.55,52.9,2029830.0
2023-06-23,52.9,53.75,52.9,53.4,1107210.0
2023-06-26,53.75,55.95,53.5,55.0,2657750.0
2023-06-27,54.5,55.8,54.3,55.8,824640.0
2023-06-29,55.2,56.2,54.9,56.2,1688520.0
2023-06-30,56.2,56.2,55.05,55.7,1559420.0
2023-07-03,55.7,55.85,54.7,55.55,856670.0
2023-07-04,54.85,55.6,54.85,55.4,483370.0
2023-07-05,55.4,55.4,54.25,55.0,1239180.0
2023-07-06,55.0,55.95,54.4,55.95,932330.0
2023-07-07,55.8,55.8,54.7,54.7,645950.0
2023-07-10,54.7,55.0,54.0,54.0,663970.0
2023-07-11,54.0,54.7,54.0,54.0,718840.0
2023-07-12,54.55,55.6,54.55,55.6,567560.0
2023-07-13,55.1,57.45,55.1,57.45,2149850.0
2023-07-14,56.3,57.5,55.9,57.5,1259260.0
2023-07-17,57.45,57.45,56.65,56.65,460740.0
2023-07-18,56.7,57.0,56.2,56.5,520050.0
2023-07-19,56.5,56.85,55.95,56.0,697820.0
2023-07-20,56.05,57.45,56.0,57.25,1320630.0
2023-07-21,57.3,58.2,57.3,58.2,1807490.0
2023-07-24,58.0,58.1,57.35,57.6,807770.0
2023-07-25,57.6,59.75,57.6,59.45,2704030.0
2023-07-26,59.35,59.35,58.05,59.0,1241350.0
2023-07-27,58.95,59.3,58.3,59.3,1150150.0
2023-07-28,58.95,58.95,57.7,57.7,1127910.0
2023-07-31,57.8,60.0,56.6,60.0,3529470.0
2023-08-01,58.95,58.95,57.75,58.65,1265480.0
2023-08-02,58.65,59.0,57.95,58.0,2911790.0
2023-08-03,58.3,58.7,58.0,58.6,491440.0
2023-08-04,58.6,58.6,55.0,55.0,5452070.0
2023-08-07,56.55,57.25,56.3,57.0,1541510.0
2023-08-08,57.0,57.7,56.65,56.75,582650.0
2023-08-09,56.75,57.65,56.75,57.65,957990.0
2023-08-10,57.35,57.5,56.75,56.85,658860.0
2023-08-11,57.05,57.65,57.0,57.2,1051230.0
2023-08-14,57.3,57.6,56.55,57.3,1454790.0
2023-08-15,57.1,57.5,56.45,57.2,1596900.0
2023-08-16,56.9,57.45,56.55,57.2,1257800.0
2023-08-17,57.2,57.4,56.75,57.15,1796530.0
2023-08-18,57.0,57.05,56.25,56.95,1231660.0
2023-08-22,56.95,56.95,55.35,55.7,1994110.0
2023-08-23,55.7,55.75,54.4,54.45,1609040.0
2023-08-24,55.0,55.9,54.55,54.7,2033800.0
2023-08-25,54.8,55.0,54.5,54.75,1122000.0
2023-08-29,54.75,54.95,54.4,54.75,1046540.0
2023-08-30,54.75,55.45,54.75,55.0,1423810.0
2023-08-31,55.2,55.5,55.1,55.2,3584930.0
2023-09-01,55.2,55.65,55.0,55.4,1268750.0
2023-09-04,55.4,55.9,55.4,55.9,483850.0
2023-09-05,55.9,55.95,55.4,55.4,767980.0
2023-09-06,55.75,55.85,55.3,55.5,685480.0
2023-09-07,55.0,55.25,54.8,55.0,1361840.0
2023-09-08,55.0,55.2,54.85,55.0,815920.0
2023-09-11,55.0,55.05,54.7,54.85,522930.0
2023-09-12,54.85,55.0,54.75,54.8,992520.0
2023-09-13,55.6,55.6,54.35,55.0,1297180.0
2023-09-14,54.55,54.75,54.15,54.45,906250.0
2023-09-15,54.35,54.55,53.1,53.1,1571960.0
2023-09-18,53.4,54.2,52.0,52.0,3046700.0
2023-09-19,52.0,52.6,51.6,52.5,1968790.0
2023-09-20,52.5,52.9,52.0,52.55,2215400.0
2023-09-21,52.55,53.85,52.55,53.5,2027800.0
2023-09-22,53.5,53.6,53.1,53.5,1976480.0
2023-09-25,53.5,54.0,53.3,53.4,725020.0
2023-09-26,53.4,53.9,53.1,53.1,2133460.0
2023-09-27,53.15,53.9,53.0,53.9,1993330.0
2023-09-28,54.0,54.65,54.0,54.15,783650.0
2023-09-29,54.65,54.85,53.6,54.0,1896570.0
2023-10-02,54.0,54.1,53.05,53.7,1612650.0
2023-10-03,53.55,54.35,53.2,54.35,556160.0
2023-10-04,54.3,54.3,53.5,53.5,1321000.0
2023-10-05,53.55,53.65,52.6,52.6,1856900.0
2023-10-06,52.65,52.7,51.9,52.2,2418890.0
2023-10-09,52.1,52.8,51.9,51.9,2254470.0
2023-10-10,52.25,52.45,51.7,51.7,2206730.0
2023-10-11,52.2,53.45,52.05,53.45,1843790.0
2023-10-12,53.45,53.9,52.9,53.9,840960.0
2023-10-13,53.8,54.3,53.55,53.9,958690.0
2023-10-16,53.85,53.9,52.9,52.9,622860.0
2023-10-17,53.0,53.5,52.4,52.4,1310290.0
2023-10-18,52.6,53.95,52.6,53.95,2023950.0
2023-10-19,53.95,53.95,52.55,52.55,2037340.0
2023-10-20,52.6,52.85,51.85,51.85,2379510.0
2023-10-23,51.9,52.85,51.85,52.85,975730.0
2023-10-24,52.4,52.45,52.05,52.15,517160.0
2023-10-25,52.55,53.85,51.95,53.7,4646970.0
2023-10-26,53.6,53.6,52.0,52.0,2297970.0
2023-10-27,52.1,52.4,51.85,52.0,794240.0
2023-10-31,52.0,52.5,51.75,52.3,1808800.0
2023-11-03,52.7,52.95,52.0,52.0,3102080.0
2023-11-06,52.2,52.55,52.0,52.35,623960.0
2023-11-07,52.35,52.9,52.3,52.7,2118830.0
2023-11-08,52.75,53.4,52.5,53.2,1548340.0
2023-11-09,52.9,53.85,52.9,53.25,943770.0
2023-11-10,53.3,53.45,52.3,52.4,2526340.0
2023-11-13,52.5,52.9,52.35,52.55,256360.0
2023-11-14,52.55,52.85,52.2,52.2,916780.0
2023-11-15,52.1,52.65,52.1,52.2,1681460.0
2023-11-16,52.3,52.9,52.05,52.2,1224610.0
2023-11-17,52.75,52.8,52.1,52.1,1492360.0
2023-11-20,52.1,52.3,51.5,51.5,1843100.0
2023-11-21,51.5,52.8,51.5,52.8,919960.0
2023-11-22,52.7,53.0,51.95,52.0,1440710.0
2023-11-23,52.0,52.0,51.65,51.9,864240.0
2023-11-24,51.95,52.25,51.9,51.95,643140.0
2023-11-28,51.95,52.15,51.5,51.5,2127760.0
2023-11-29,51.65,51.8,50.45,50.85,3310530.0
2023-11-30,50.75,50.75,49.2,49.95,8020040.0
2023-12-01,50.35,50.75,50.05,50.2,1486000.0
2023-12-04,50.9,51.65,50.2,51.45,1173880.0
2023-12-05,51.3,51.55,50.35,50.5,1682910.0
2023-12-06,50.5,51.3,50.4,50.85,10649190.0
