Date,Open,High,Low,Close,Volume
2021-12-28,21.5,21.65,21.2,21.55,334800.0
2021-12-29,21.9,22.2,21.5,21.8,1564400.0
2021-12-31,21.9,22.0,21.2,21.35,140200.0
2022-01-03,22.2,23.3,22.1,22.6,3272300.0
2022-01-05,23.3,24.1,23.05,23.9,4460800.0
2022-01-06,23.9,24.0,23.1,23.6,2271100.0
2022-01-07,23.8,24.65,23.2,23.65,2821400.0
2022-01-10,23.6,24.4,23.1,24.15,2814100.0
2022-01-11,24.15,24.25,23.3,23.35,2631000.0
2022-01-12,23.4,23.8,23.4,23.8,1495500.0
2022-01-13,24.0,24.65,23.7,23.95,3305200.0
2022-01-14,23.95,24.75,23.8,24.25,2461800.0
2022-01-17,24.5,25.25,24.3,25.0,3287000.0
2022-01-18,25.25,25.3,24.7,24.75,1141500.0
2022-01-19,24.75,24.75,24.2,24.4,1552500.0
2022-01-20,24.2,25.0,24.15,25.0,2139100.0
2022-01-21,25.0,25.0,24.3,24.6,815600.0
2022-01-24,24.65,24.65,23.5,24.15,2254400.0
2022-01-25,23.8,24.4,23.75,24.2,1334800.0
2022-01-26,24.15,24.65,23.9,24.4,946100.0
2022-01-27,24.55,24.65,23.9,24.0,1421700.0
2022-01-28,23.95,24.5,23.9,24.4,570100.0
2022-01-31,24.5,25.5,24.5,25.05,4286000.0
2022-02-02,25.05,25.45,25.0,25.3,1703200.0
2022-02-03,25.35,25.7,24.7,24.75,1410000.0
2022-02-04,24.7,25.0,24.7,24.8,854400.0
2022-02-07,25.1,25.2,24.8,25.1,1148300.0
2022-02-08,25.2,26.0,25.1,25.85,3977300.0
2022-02-09,26.0,26.4,25.85,26.2,1665200.0
2022-02-10,26.25,26.5,25.55,26.0,870300.0
2022-02-11,26.2,26.2,25.25,25.8,1401100.0
2022-02-14,25.7,26.2,25.25,26.1,1543800.0
2022-02-15,26.05,26.2,25.65,26.0,1008800.0
2022-02-16,26.05,26.5,25.9,26.1,1360700.0
2022-02-17,26.15,27.25,26.1,26.85,4538500.0
2022-02-18,26.8,26.85,26.6,26.7,972000.0
2022-02-21,26.7,27.1,26.1,26.9,1733900.0
2022-02-22,26.85,27.05,26.0,26.9,1228300.0
2022-02-23,26.9,26.9,26.3,26.3,1237900.0
2022-02-24,26.3,26.85,24.25,25.0,4658500.0
2022-02-28,26.75,27.7,26.05,27.7,7078300.0
2022-03-01,28.0,28.8,28.0,28.35,4078000.0
2022-03-02,28.7,30.45,28.7,30.4,11284200.0
2022-03-03,31.0,32.7,31.0,32.7,17777600.0
2022-03-04,32.65,32.65,31.25,31.9,6941000.0
2022-03-07,32.45,34.85,31.4,34.1,16065700.0
2022-03-08,34.2,35.0,32.55,33.65,8628100.0
2022-03-09,33.55,33.6,31.25,32.05,7682200.0
2022-03-10,31.2,32.8,30.5,32.4,5634500.0
2022-03-11,32.0,32.5,30.15,31.0,5295100.0
2022-03-14,30.6,31.0,28.5,28.9,8021300.0
2022-03-15,28.8,28.9,26.1,28.0,8815000.0
2022-03-16,28.35,30.35,28.35,29.5,5010000.0
2022-03-17,29.1,30.1,29.0,29.2,2681100.0
2022-03-18,29.5,31.25,29.3,31.25,8327300.0
2022-03-21,31.45,32.3,30.85,31.55,5924400.0
2022-03-22,31.55,31.65,30.05,30.9,3102600.0
2022-03-23,31.05,31.35,30.95,31.2,1509600.0
2022-03-24,31.3,32.1,31.3,31.9,3743800.0
2022-03-25,31.9,31.9,31.55,31.6,1811100.0
2022-03-28,31.5,32.9,31.5,32.0,6017900.0
2022-03-29,31.75,31.75,30.15,30.5,5108900.0
2022-03-30,30.6,30.85,30.2,30.45,4111800.0
2022-03-31,30.5,30.9,30.5,30.7,3510300.0
2022-04-01,31.0,31.65,30.4,30.65,4425400.0
2022-04-04,30.65,30.85,29.8,30.35,3256800.0
2022-04-05,30.35,30.7,30.25,30.6,2637200.0
2022-04-06,30.9,31.8,30.7,31.5,5441100.0
2022-04-07,31.8,31.95,30.9,31.0,3633100.0
2022-04-08,31.25,31.65,31.2,31.45,4536800.0
2022-04-11,30.7,30.9,30.1,30.9,5759900.0
2022-04-12,30.9,30.9,30.2,30.75,3212200.0
2022-04-13,30.45,30.75,30.4,30.65,2425700.0
2022-04-18,30.7,30.75,30.25,30.3,991900.0
2022-04-19,30.55,30.55,29.5,30.45,1863500.0
2022-04-20,30.4,30.5,29.95,30.3,1690700.0
2022-04-21,30.45,31.4,30.3,31.0,5562300.0
2022-04-22,30.8,31.2,30.2,30.8,1459800.0
2022-04-25,30.35,30.35,28.7,28.9,7999000.0
2022-04-26,29.0,29.0,27.7,28.3,8381500.0
2022-04-27,28.1,28.2,27.15,27.25,4404800.0
2022-04-28,27.4,28.2,26.85,27.0,4739100.0
2022-04-29,27.2,27.95,27.0,27.5,2944700.0
2022-05-02,27.4,27.7,27.0,27.5,1022700.0
2022-05-04,27.45,27.5,27.1,27.25,1981600.0
2022-05-05,27.6,28.75,27.6,28.5,3974600.0
2022-05-06,27.75,28.6,27.75,28.3,1761700.0
2022-05-10,30.0,30.45,27.1,27.1,14007700.0
2022-05-11,27.8,28.45,27.75,28.2,3122600.0
2022-05-12,28.5,29.35,28.2,29.2,3917200.0
2022-05-13,29.25,29.8,28.15,28.25,2898400.0
2022-05-16,28.5,29.25,28.5,28.85,7314400.0
2022-05-17,29.0,30.1,29.0,29.75,6394900.0
2022-05-18,30.2,31.65,30.2,31.25,6900200.0
2022-05-19,30.5,31.65,30.0,31.5,4168600.0
2022-05-20,31.7,32.5,31.5,32.5,8618700.0
2022-05-23,32.6,33.45,32.5,32.5,5279600.0
2022-05-24,32.55,33.0,32.5,33.0,3617700.0
2022-05-25,32.9,33.55,32.4,33.5,4853100.0
2022-05-26,33.5,33.5,32.4,32.4,2716300.0
2022-05-27,32.6,33.2,32.35,33.05,2492200.0
2022-05-30,33.15,33.9,33.15,33.5,2711800.0
2022-05-31,33.55,33.85,33.0,33.0,7117200.0
2022-06-01,33.7,35.55,33.7,35.25,14598700.0
2022-06-02,35.55,36.1,34.7,35.95,6861300.0
2022-06-03,36.05,37.2,36.0,37.0,6832800.0
2022-06-06,37.0,37.25,35.25,35.95,6608400.0
2022-06-07,35.95,37.0,35.9,36.5,3357200.0
2022-06-08,36.6,36.7,36.0,36.4,2689600.0
2022-06-09,36.3,36.4,35.5,35.7,3247300.0
2022-06-10,35.2,35.2,33.9,34.1,9296200.0
2022-06-13,33.6,33.9,32.6,33.9,7780800.0
2022-06-14,33.0,34.5,33.0,34.5,3030000.0
2022-06-15,34.05,35.7,34.0,34.0,6687500.0
2022-06-16,34.6,35.05,34.4,34.95,3126900.0
2022-06-17,34.5,35.7,34.0,35.7,2253700.0
2022-06-20,35.85,35.85,34.5,35.0,2189800.0
2022-06-21,35.1,35.8,35.1,35.7,2229000.0
2022-06-22,35.85,36.05,35.0,35.0,2366500.0
2022-06-23,35.05,35.15,33.15,33.5,4315900.0
2022-06-24,33.5,34.25,33.5,33.75,1709300.0
2022-06-27,33.6,34.2,32.65,32.9,3950600.0
2022-06-28,32.75,34.65,32.75,34.65,4188000.0
2022-06-29,34.6,34.6,34.15,34.35,1313500.0
2022-06-30,34.05,35.0,33.8,35.0,2557700.0
2022-07-01,35.0,36.6,34.6,36.0,6259800.0
2022-07-04,36.0,36.65,35.6,36.2,4565400.0
2022-07-05,36.55,37.65,36.5,37.1,9373100.0
2022-07-06,37.0,37.4,36.35,36.35,4984900.0
2022-07-07,37.0,37.0,36.35,36.5,2102300.0
2022-07-08,36.6,36.95,36.15,36.75,2647100.0
2022-07-11,36.95,37.0,36.35,36.9,2124200.0
2022-07-12,36.8,38.0,36.8,38.0,9982000.0
2022-07-13,38.0,39.25,37.3,38.5,12552200.0
2022-07-14,38.05,39.0,37.75,39.0,4046800.0
2022-07-15,38.55,38.9,37.95,38.1,3915900.0
2022-07-18,37.8,38.35,37.8,37.95,3415400.0
2022-07-19,38.0,39.65,38.0,39.25,8252600.0
2022-07-20,39.15,40.7,39.15,40.7,11714300.0
2022-07-21,40.7,41.4,40.7,41.2,4324400.0
2022-07-22,41.0,41.0,40.35,40.45,2706600.0
2022-07-25,40.35,40.35,39.55,40.0,2402600.0
2022-07-26,40.0,41.05,40.0,40.2,3094700.0
2022-07-27,40.3,42.0,40.3,41.0,6438700.0
2022-07-28,41.75,41.9,41.2,41.5,2938600.0
2022-07-29,41.55,41.7,41.4,41.5,1843700.0
2022-08-01,41.7,42.15,39.75,40.15,14485100.0
2022-08-02,40.15,41.0,40.15,40.55,6898100.0
2022-08-03,40.2,40.85,39.7,40.85,7330900.0
2022-08-04,41.0,41.2,40.75,40.9,6315800.0
2022-08-05,40.9,41.05,39.95,41.0,54371500.0
2022-08-08,39.95,40.0,38.95,39.5,19710200.0
2022-08-09,39.3,39.7,39.05,39.5,4298600.0
2022-08-10,39.5,39.95,39.5,39.55,1551900.0
2022-08-11,39.85,40.4,39.8,40.4,2407400.0
2022-08-12,40.4,41.45,40.0,41.05,2761800.0
2022-08-15,40.9,42.6,40.8,42.55,6128900.0
2022-08-16,42.45,44.2,42.05,44.0,6402300.0
2022-08-17,43.5,44.4,43.5,44.1,3248700.0
2022-08-18,43.65,44.0,42.8,42.8,2321600.0
2022-08-19,42.9,43.6,42.9,43.5,741000.0
2022-08-22,43.5,43.5,43.05,43.2,1396300.0
2022-08-23,42.75,42.9,42.05,42.2,1363600.0
2022-08-24,42.0,43.6,42.0,43.0,1555100.0
2022-08-25,43.0,43.2,42.65,42.7,1591000.0
2022-08-26,42.7,42.8,42.5,42.55,413100.0
2022-08-30,42.05,42.9,42.05,42.2,1525400.0
2022-08-31,42.2,42.55,41.1,41.1,1499700.0
2022-09-01,41.25,41.95,39.9,41.95,3408800.0
2022-09-02,41.95,42.5,41.45,42.05,1800900.0
2022-09-05,42.05,42.95,41.0,41.4,2273100.0
2022-09-06,42.0,42.9,41.95,42.6,2740700.0
2022-09-07,42.65,43.2,41.65,41.75,1147700.0
2022-09-08,41.75,42.1,41.3,41.5,1607100.0
2022-09-09,41.2,42.0,41.2,42.0,860100.0
2022-09-12,42.0,42.15,41.2,41.2,1204000.0
2022-09-13,41.2,41.45,40.5,41.0,3312900.0
2022-09-14,40.1,41.0,40.1,40.9,2145700.0
2022-09-15,40.65,41.6,40.6,41.05,1594000.0
2022-09-16,41.0,41.6,41.0,41.05,2949400.0
2022-09-19,41.05,41.2,40.35,40.95,1829700.0
2022-09-20,40.85,41.4,40.45,40.45,2645500.0
2022-09-21,40.6,41.35,40.6,41.2,2730300.0
2022-09-22,41.45,41.45,40.95,41.05,2617400.0
2022-09-23,41.05,42.0,40.9,41.0,3380600.0
2022-09-27,40.9,40.9,40.1,40.5,3552700.0
2022-09-28,40.45,40.45,38.0,38.6,7145300.0
2022-09-29,39.0,39.7,39.0,39.3,1846700.0
2022-09-30,39.0,39.25,38.4,39.0,3206200.0
2022-10-03,38.95,39.0,38.55,38.75,1155100.0
2022-10-04,39.25,40.2,39.25,40.0,1691100.0
2022-10-05,40.1,42.25,40.0,40.0,2712900.0
2022-10-06,39.55,40.45,39.55,40.25,1682100.0
2022-10-07,40.25,40.4,39.3,40.4,2300100.0
2022-10-10,40.3,40.3,39.8,40.25,2753700.0
2022-10-11,40.2,40.2,39.9,40.0,3088200.0
2022-10-12,40.1,40.15,39.3,39.3,3125000.0
2022-10-13,39.5,39.95,39.2,39.3,2269200.0
2022-10-14,40.25,40.9,39.75,40.5,3337600.0
2022-10-17,40.8,42.3,40.7,41.5,6619900.0
2022-10-18,42.5,42.5,41.5,41.55,6381700.0
2022-10-19,41.6,42.0,41.6,41.85,2481300.0
2022-10-20,41.95,42.0,40.3,40.85,9127600.0
2022-10-21,41.3,41.4,40.9,41.1,1989900.0
2022-10-24,41.2,41.9,41.2,41.45,4038300.0
2022-10-25,41.7,41.75,41.0,41.3,3233500.0
2022-10-26,38.7,38.7,37.0,37.1,6614700.0
2022-10-27,37.15,37.65,37.0,37.15,1597900.0
2022-10-28,37.15,37.15,34.85,34.95,8714600.0
2022-11-02,35.0,35.8,33.7,33.8,8629600.0
2022-11-03,33.75,35.3,33.15,35.25,6859300.0
2022-11-04,35.3,35.95,34.15,34.15,3935700.0
2022-11-07,34.15,35.0,33.05,33.05,4622100.0
2022-11-08,33.05,33.95,31.5,31.5,8161100.0
2022-11-09,31.6,31.65,29.5,29.5,17403600.0
2022-11-10,29.0,30.2,28.85,29.75,9751100.0
2022-11-11,30.55,31.3,30.25,30.7,6435700.0
2022-11-14,31.0,31.6,30.05,30.05,5804300.0
2022-11-15,29.6,30.65,29.6,29.95,5243900.0
2022-11-16,30.2,31.6,30.15,30.2,5746600.0
2022-11-17,30.1,31.0,30.1,30.55,4065200.0
2022-11-18,30.95,31.5,30.15,30.55,4305500.0
2022-11-21,30.95,32.2,30.5,32.0,6310600.0
2022-11-22,32.1,32.6,31.3,31.35,4690800.0
2022-11-23,31.55,32.0,30.9,31.1,4248600.0
2022-11-24,31.1,31.8,30.85,31.35,3774300.0
2022-11-25,31.3,31.45,30.65,30.65,3922800.0
2022-11-28,30.95,33.65,30.95,33.6,7342200.0
2022-11-29,33.9,34.2,33.05,33.65,3358700.0
2022-12-01,33.8,34.8,33.8,34.3,4687000.0
2022-12-02,34.3,34.5,32.8,32.85,2824900.0
2022-12-05,33.0,33.4,32.2,32.2,2431500.0
2022-12-06,32.2,33.85,32.15,33.5,2047700.0
2022-12-07,33.8,34.1,33.25,33.6,2033600.0
2022-12-09,33.7,33.9,33.0,33.2,1726300.0
2022-12-12,33.7,33.7,33.15,33.2,1047800.0
2022-12-13,33.4,33.85,33.2,33.35,1032500.0
2022-12-14,33.7,33.9,33.2,33.55,2347400.0
2022-12-15,33.65,33.85,32.6,33.45,2121900.0
2022-12-16,33.2,33.4,32.5,33.4,2375700.0
2022-12-19,33.2,33.4,32.5,32.95,1204800.0
2022-12-20,33.0,33.65,32.5,33.5,1481300.0
2022-12-21,33.5,35.0,33.5,34.9,2902400.0
2022-12-22,34.95,35.2,34.6,35.15,2588200.0
2022-12-23,35.15,35.15,34.5,35.0,1162500.0
2022-12-27,35.0,35.05,34.25,34.4,849300.0
2022-12-28,34.5,34.85,34.5,34.75,1500700.0
2023-01-03,34.5,35.05,34.25,34.85,685600.0
2023-01-04,35.0,36.0,34.9,36.0,2571800.0
2023-01-05,35.9,36.45,35.8,36.0,1598500.0
2023-01-06,35.95,35.95,35.6,35.6,1079900.0
2023-01-09,35.75,35.9,35.55,35.9,1313900.0
2023-01-10,35.95,36.0,35.45,35.9,1615800.0
2023-01-11,36.0,36.0,35.45,35.6,1587200.0
2023-01-12,35.5,35.5,34.65,34.9,3682500.0
2023-01-13,35.0,35.0,34.65,34.85,3230600.0
2023-01-16,34.9,35.65,33.6,33.6,5124000.0
2023-01-17,34.0,34.4,33.55,33.8,2066200.0
2023-01-18,33.95,34.75,33.8,34.5,1797500.0
2023-01-19,34.4,35.3,34.3,34.9,1557000.0
2023-01-20,35.1,35.3,34.65,34.95,1613800.0
2023-01-23,34.95,35.0,34.45,34.75,889000.0
2023-01-24,34.7,34.7,33.5,33.5,5300900.0
2023-01-25,33.5,33.95,33.5,33.5,1503500.0
2023-01-26,33.5,33.95,33.35,33.85,1821200.0
2023-01-27,33.85,34.65,33.7,34.6,1238800.0
2023-01-30,34.5,34.5,33.0,33.0,3584000.0
2023-01-31,32.5,32.5,30.2,32.0,11606200.0
2023-02-01,31.5,31.5,31.05,31.2,3089100.0
2023-02-02,31.4,32.2,31.4,31.8,2249400.0
2023-02-03,31.95,31.95,30.8,30.8,3193200.0
2023-02-06,31.0,31.0,30.25,30.25,6395400.0
2023-02-07,30.5,30.6,30.2,30.25,6342600.0
2023-02-08,30.6,31.75,30.5,31.75,3330600.0
2023-02-09,31.5,31.6,30.9,31.3,2319200.0
2023-02-10,31.1,31.6,30.65,31.6,1679100.0
2023-02-13,31.1,31.8,31.1,31.75,1859100.0
2023-02-14,31.75,31.75,30.9,31.1,1979600.0
2023-02-15,31.1,31.4,30.95,31.0,963400.0
2023-02-16,31.35,31.35,30.85,30.85,1014600.0
2023-02-17,30.8,31.35,30.6,31.0,1250300.0
2023-02-20,31.2,31.25,30.5,30.65,696300.0
2023-02-21,30.95,30.95,30.5,30.7,430200.0
2023-02-22,30.65,30.65,30.3,30.3,1061500.0
2023-02-23,30.3,30.5,30.2,30.35,544800.0
2023-02-27,30.3,30.35,29.5,29.95,2394400.0
2023-02-28,30.05,30.4,30.0,30.0,2279000.0
2023-03-01,30.05,30.3,30.0,30.05,1058000.0
2023-03-02,30.25,30.8,30.1,30.5,1364700.0
2023-03-03,30.65,30.65,30.3,30.3,1352700.0
2023-03-06,30.05,30.8,30.05,30.55,601600.0
2023-03-07,30.6,31.15,30.6,30.8,965500.0
2023-03-08,31.05,31.2,29.85,29.9,3008700.0
2023-03-09,29.5,29.85,28.5,28.5,6691100.0
2023-03-10,28.45,29.35,28.05,29.3,1531900.0
2023-03-13,29.05,29.7,28.65,29.65,1072600.0
2023-03-14,29.65,29.95,29.45,29.7,1412300.0
2023-03-15,29.8,30.1,29.65,30.0,1534300.0
2023-03-16,30.0,30.0,29.15,29.9,1604000.0
2023-03-17,30.0,30.75,30.0,30.75,2713300.0
2023-03-20,30.7,30.7,30.3,30.45,998500.0
2023-03-21,30.65,30.7,30.2,30.2,1407900.0
2023-03-22,30.6,30.75,30.3,30.3,1019600.0
2023-03-23,30.3,30.45,30.1,30.2,604700.0
2023-03-24,30.2,30.6,30.05,30.25,974500.0
2023-03-27,30.5,31.0,30.4,30.95,2188000.0
2023-03-28,32.5,33.3,32.25,32.85,6812400.0
2023-03-29,32.95,33.2,32.9,33.05,2945100.0
2023-03-30,33.15,33.25,33.05,33.05,3422200.0
2023-03-31,33.1,33.15,32.3,32.35,3320900.0
2023-04-03,32.7,32.85,32.5,32.6,2114700.0
2023-04-04,32.6,32.95,32.45,32.55,3487800.0
2023-04-05,29.0,29.4,28.75,29.3,4251600.0
2023-04-11,29.35,30.0,28.55,29.0,2221600.0
2023-04-12,29.1,29.3,29.0,29.3,670000.0
2023-04-13,29.35,29.35,28.6,28.6,3542000.0
2023-04-14,28.65,29.1,28.5,28.6,1411800.0
2023-04-17,28.65,28.9,28.5,28.5,1178100.0
2023-04-18,28.55,28.6,28.1,28.2,2622900.0
2023-04-19,28.2,28.3,27.85,28.0,1838600.0
2023-04-20,28.0,28.0,27.65,28.0,2210400.0
2023-04-24,28.0,28.0,27.6,27.7,1309300.0
2023-04-25,27.75,27.75,27.3,27.3,1776100.0
2023-04-26,27.4,27.7,27.3,27.4,1951300.0
2023-04-27,27.4,27.5,27.35,27.4,1090200.0
2023-04-28,27.5,27.75,27.0,27.0,1611600.0
2023-05-02,27.0,27.65,27.0,27.6,505900.0
2023-05-03,27.7,28.35,27.6,28.0,1357000.0
2023-05-04,28.3,28.4,28.0,28.3,1070400.0
2023-05-05,28.3,28.5,28.3,28.4,899200.0
2023-05-08,28.45,28.45,27.95,28.0,1376800.0
2023-05-09,28.05,28.1,27.6,28.0,1333800.0
2023-05-10,28.0,28.1,27.75,27.95,1057400.0
2023-05-11,28.0,28.0,27.75,27.75,1006000.0
2023-05-12,27.9,28.1,27.75,27.95,1987000.0
2023-05-15,28.0,28.3,27.95,28.1,1087300.0
2023-05-16,28.1,28.1,27.9,27.95,1132800.0
2023-05-17,28.1,28.4,28.0,28.3,821800.0
2023-05-18,28.4,29.15,28.4,28.75,2088200.0
2023-05-19,29.0,29.2,28.75,29.0,887200.0
2023-05-22,29.0,29.1,28.85,29.05,827100.0
2023-05-23,29.1,29.2,28.9,28.95,1132300.0
2023-05-24,29.0,29.0,28.6,28.6,1327900.0
2023-05-25,28.75,28.8,28.5,28.5,767300.0
2023-05-26,28.6,28.7,28.1,28.2,1621000.0
2023-05-29,28.25,29.1,28.25,29.05,860300.0
2023-05-30,28.55,29.05,28.3,28.3,1623500.0
2023-05-31,28.5,28.55,28.0,28.0,3335100.0
2023-06-01,28.4,28.55,28.0,28.2,848000.0
2023-06-02,28.2,28.2,27.9,28.1,892200.0
2023-06-05,28.2,28.4,28.1,28.2,448800.0
2023-06-06,28.35,28.35,27.95,28.2,986200.0
2023-06-07,28.2,28.2,28.0,28.2,600000.0
2023-06-08,28.2,28.25,28.0,28.25,672700.0
2023-06-09,28.25,28.25,28.1,28.25,374100.0
2023-06-13,28.25,28.25,28.1,28.25,489800.0
2023-06-14,28.25,28.4,28.1,28.2,536100.0
2023-06-15,28.2,28.3,28.1,28.2,484400.0
2023-06-16,28.3,28.3,27.6,27.6,1205800.0
2023-06-19,27.75,28.15,27.75,28.1,495000.0
2023-06-20,28.25,28.9,28.05,28.85,2155300.0
2023-06-21,28.85,28.85,28.0,28.0,601800.0
2023-06-22,28.1,28.15,27.9,28.0,946100.0
2023-06-23,28.1,28.1,27.95,28.0,332900.0
2023-06-26,28.0,28.25,27.95,28.0,447800.0
2023-06-27,28.2,28.2,27.95,28.0,458100.0
2023-06-29,28.05,28.2,28.05,28.1,630800.0
2023-06-30,28.15,28.2,28.0,28.0,796700.0
2023-07-03,28.2,28.4,28.1,28.4,448500.0
2023-07-04,28.4,28.55,28.25,28.35,338100.0
2023-07-05,28.5,28.5,28.15,28.2,210000.0
2023-07-06,28.3,28.5,28.05,28.05,317700.0
2023-07-07,28.15,28.4,27.85,27.9,1382000.0
2023-07-10,28.1,28.1,27.8,27.8,727600.0
2023-07-11,28.0,28.0,27.7,27.8,848500.0
2023-07-12,27.85,28.0,27.7,27.7,813900.0
2023-07-13,27.7,28.0,27.7,27.8,551300.0
2023-07-14,28.0,28.0,27.85,27.85,335700.0
2023-07-17,27.85,28.05,27.85,27.9,427000.0
2023-07-18,27.95,28.1,27.9,27.95,166300.0
2023-07-19,28.0,28.05,27.9,27.9,510000.0
2023-07-20,27.95,28.35,27.95,28.0,915200.0
2023-07-21,28.5,29.0,28.3,29.0,1932300.0
2023-07-24,29.0,29.75,28.95,29.6,2186400.0
2023-07-25,29.6,30.7,29.5,29.85,1714200.0
2023-07-26,29.9,29.9,29.35,29.5,2479000.0
2023-07-27,29.45,29.9,29.4,29.45,768200.0
2023-07-28,29.4,29.85,29.35,29.7,993000.0
2023-07-31,29.8,30.35,28.85,28.85,2801600.0
2023-08-01,29.3,29.6,29.0,29.55,787000.0
2023-08-02,29.8,29.95,29.35,29.5,766600.0
2023-08-03,29.55,29.9,29.5,29.65,646000.0
2023-08-04,29.7,30.35,29.2,29.2,1166200.0
2023-08-07,29.35,29.9,29.35,29.75,1616300.0
2023-08-08,30.0,30.05,29.6,30.0,1043000.0
2023-08-09,30.0,30.0,29.4,29.9,1660300.0
2023-08-10,29.9,29.9,29.7,29.9,649300.0
2023-08-11,29.9,30.0,29.7,30.0,2164800.0
2023-08-14,30.05,31.15,30.05,31.0,8338900.0
2023-08-15,30.9,31.4,30.5,30.5,4826500.0
2023-08-16,30.5,32.0,30.5,32.0,3423800.0
2023-08-17,32.0,32.25,31.8,32.0,2731200.0
2023-08-18,32.0,32.2,31.75,32.0,1563800.0
2023-08-22,31.9,31.9,31.4,31.45,1088800.0
2023-08-23,31.45,31.8,31.45,31.7,2387900.0
2023-08-24,31.75,32.0,31.7,31.85,817000.0
2023-08-25,31.85,31.95,31.75,31.8,1161900.0
2023-08-29,31.95,32.45,31.95,32.3,1204800.0
2023-08-30,32.3,32.75,32.3,32.5,1688000.0
2023-08-31,32.7,32.7,31.95,32.0,2022300.0
2023-09-01,32.0,32.3,30.95,31.1,1774700.0
2023-09-04,31.1,31.6,31.1,31.45,1317200.0
2023-09-05,31.55,32.35,31.55,32.35,1029000.0
2023-09-06,32.35,32.35,32.1,32.25,1203400.0
2023-09-07,32.2,32.25,32.1,32.2,547200.0
2023-09-08,32.2,32.2,31.9,32.0,527400.0
2023-09-11,32.0,33.75,31.95,33.65,5610800.0
2023-09-12,33.75,34.6,33.75,34.1,5342700.0
2023-09-13,34.1,34.55,34.1,34.45,2585400.0
2023-09-14,34.45,34.5,34.25,34.4,2273700.0
2023-09-15,34.4,35.1,34.4,34.5,6685100.0
2023-09-18,34.55,35.1,34.55,35.0,3667600.0
2023-09-19,34.9,34.95,34.25,34.8,2949100.0
2023-09-20,34.8,35.5,34.75,35.25,3177600.0
2023-09-21,35.1,35.55,35.0,35.0,1788200.0
2023-09-22,35.0,35.1,34.8,35.05,612900.0
2023-09-25,35.05,35.4,34.85,35.0,1251000.0
2023-09-26,35.0,35.35,34.8,35.0,1635200.0
2023-09-27,35.0,35.45,34.8,35.4,1985500.0
2023-09-28,35.3,35.7,35.1,35.45,1881500.0
2023-09-29,35.3,35.45,34.9,34.9,1322300.0
2023-10-02,35.0,35.65,35.0,35.6,1701200.0
2023-10-03,35.5,35.65,35.35,35.65,700600.0
2023-10-04,35.6,35.6,34.0,34.45,3800800.0
2023-10-05,34.4,35.0,33.5,33.5,3013400.0
2023-10-06,33.5,35.0,33.5,35.0,2488600.0
2023-10-09,35.05,35.45,35.05,35.25,2317200.0
2023-10-10,36.0,37.05,36.0,36.65,7531700.0
2023-10-11,36.85,36.95,36.0,36.0,4918700.0
2023-10-12,36.05,36.3,35.4,35.95,3413000.0
2023-10-13,36.05,36.15,35.85,36.0,2139300.0
2023-10-16,36.1,36.15,35.5,35.8,3000000.0
2023-10-17,35.8,35.8,35.1,35.1,3549800.0
2023-10-18,35.15,35.35,35.05,35.15,5588900.0
2023-10-19,35.15,35.2,34.95,35.1,5301100.0
2023-10-20,30.15,31.5,30.15,31.1,4794400.0
2023-10-23,31.1,31.25,30.55,30.85,1493300.0
2023-10-24,30.5,30.85,30.4,30.55,1123600.0
2023-10-25,30.55,30.8,30.15,30.4,1164300.0
2023-10-26,30.3,30.6,30.0,30.15,1261900.0
2023-10-27,30.2,30.2,30.0,30.05,333500.0
2023-10-31,30.05,30.1,29.0,29.0,1979200.0
2023-11-03,29.0,29.25,28.85,29.0,1158300.0
2023-11-06,29.25,29.95,29.05,29.7,617700.0
2023-11-07,29.95,30.15,29.8,29.95,2015000.0
2023-11-08,30.1,30.1,29.65,29.65,804100.0
2023-11-09,30.0,30.0,29.15,29.3,2157400.0
2023-11-10,29.3,29.7,29.3,29.5,1540100.0
2023-11-13,29.6,29.7,29.0,29.05,1490900.0
2023-11-14,29.25,29.45,28.65,28.8,2159100.0
2023-11-15,28.85,29.3,28.2,28.4,2309100.0
2023-11-16,28.8,29.0,28.15,28.2,1714500.0
2023-11-17,28.4,28.95,28.0,28.2,1228000.0
2023-11-20,28.25,28.6,28.0,28.0,1398100.0
2023-11-21,28.3,28.3,27.9,27.9,2503500.0
2023-11-22,28.0,28.8,28.0,28.6,578800.0
2023-11-23,28.95,29.05,28.8,28.9,712900.0
2023-11-24,29.0,29.15,28.9,29.0,1265300.0
2023-11-28,29.15,29.3,28.95,28.95,1225300.0
2023-11-29,29.25,29.25,28.95,29.0,471100.0
2023-11-30,29.1,29.35,28.7,28.95,1285200.0
2023-12-01,28.6,29.2,28.55,28.55,726900.0
2023-12-04,28.6,29.25,28.6,29.0,565500.0
2023-12-05,29.15,29.4,29.05,29.2,631500.0
2023-12-06,29.45,29.45,28.7,29.0,1126800.0
2023-12-07,29.25,29.25,28.25,28.7,1977600.0
2023-12-11,28.8,29.05,28.7,28.8,593600.0
2023-12-12,29.0,29.0,28.6,28.6,778400.0
2023-12-13,28.8,28.95,28.65,28.75,1146900.0
2023-12-14,28.75,28.95,28.35,28.5,2270800.0
2023-12-15,28.45,28.85,28.25,28.5,2225900.0
2023-12-18,28.4,28.6,28.2,28.2,1847900.0
2023-12-19,28.2,28.25,28.1,28.15,799000.0
2023-12-20,28.2,28.6,28.2,28.35,1985700.0
2023-12-21,28.7,28.7,28.35,28.4,501600.0
